rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,92.89653287486048,0.06108052722999925
2,technisch,50,34.5483626169992,0.02271594147030406
3,bereich,63,34.275718158742755,0.022536674637180433
4,moralisch,357,29.455813767315696,0.019367532664754637
5,gesetz,59,24.261174326757516,0.015951998134241422
6,ästhetisch,24,23.849900473767672,0.015681580896922426
7,din,23,23.008451822419694,0.015128318835672614
8,möglichkeit,85,22.364643627838312,0.01470500762326173
9,spielregel,22,21.742699303028658,0.014296072153966513
10,benimmregel,22,21.741903807476717,0.014295549106590923
11,klugheitsregel,22,21.725951211879817,0.014285060093496556
12,familie,52,20.218253028249038,0.013293731384986684
13,gebot,27,19.11886933631245,0.01257087410007587
14,wichtig,94,18.667954601902384,0.012274392532236913
15,arbeit,20,17.64984943969014,0.011604976805308998
16,bestimmt,60,17.559163810914598,0.011545349972677301
17,sozial,178,16.696336943506612,0.01097803149115246
18,peergroup,17,16.679563231854278,0.010967002584909976
19,klassenzimmer,16,15.61896629183345,0.010269648030652686
20,fußballfeld,16,15.618941896394464,0.010269631990374012
