rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,europäisch,61,72.97256684497717,0.025053401014790682
2,wert,1230,71.00791737152524,0.02437888519000883
3,gesellschaftlich,270,65.48060131689985,0.022481212247432984
4,wertvorstellung,147,61.01532080588104,0.02094816403324941
5,politisch,113,53.11533757473086,0.01823589205958304
6,geltend,48,52.035787024233066,0.017865253968767123
7,wirtschaftlich,45,51.907748302883235,0.01782129490894382
8,gültig,34,33.44683407367656,0.011483177623491561
9,sozial,178,31.43422532883153,0.01079219611974927
10,aufgabe,100,30.26800102764763,0.010391800651232661
11,ökonomisch,49,29.685867496036828,0.010191938902603413
12,religiös,140,26.58437336741375,0.009127114414320237
13,diskussion,53,25.9834182214836,0.008920790710579966
14,aufbauend,28,25.626292971431802,0.008798180221612755
15,beziehungsweise,24,24.99737313051408,0.008582255502750347
16,möglichkeit,85,24.15419564704901,0.008292770501287136
17,strukturieren,23,23.264727598842743,0.007987392731735802
18,mitprägen,24,22.504804579734344,0.007726491177066102
19,bundesrepublik,21,22.42609541454476,0.007699468250995498
20,häufig,36,22.411150774536104,0.007694337363110548
