rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,handeln,338,224.3478245297976,0.05772846052527744
2,wert,1230,175.0614085115799,0.0450462385001551
3,leben,132,95.66225750705959,0.024615504375090264
4,ethisch,253,70.0308341935252,0.018020108979288154
5,mensch,162,67.63877722107769,0.017404592573913743
6,ethik,240,60.32676229839546,0.015523088415319877
7,moralisch,357,57.37258805795625,0.01476292980276629
8,sinn,96,51.21683211528079,0.013178950485450541
9,gerechtigkeit,106,42.71434096100913,0.010991116812471466
10,gesellschaftlich,270,42.39082868570327,0.010907871674464983
11,verantwortung,72,38.56652495564377,0.009923814140677362
12,wichtig,94,37.14421330383499,0.009557829481730156
13,dimension,41,37.075794570571574,0.009540224193376393
14,menschlich,62,35.50783513042826,0.009136761914055172
15,gewissen,81,34.52658062557288,0.008884268661368112
16,freiheit,93,27.42799248534225,0.007057682795882803
17,religiös,140,27.163551092009662,0.006989637587206299
18,thema,35,26.653460797691288,0.0068583827935322274
19,historisch,115,26.30254461042732,0.006768086169053668
20,persönlich,66,25.928738608520582,0.006671899611103253
