rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,656,491.6844348831805,0.025166443474561345
2,historisch,459,467.81894957190093,0.02394490920487882
3,freiheit,463,287.25481352061865,0.014702889728408617
4,wesen,328,261.80336411224476,0.01340017925510742
5,perspektive,312,253.0834802647242,0.012953859525654308
6,philosophisch,253,229.1246241186761,0.011727546150373427
7,menschlich,449,224.18525786317298,0.011474728951271307
8,gesellschaft,588,212.29117559830902,0.010865940615167886
9,handeln,699,202.98316389386355,0.01038951806891393
10,denken,277,174.76747895988424,0.008945322585777002
11,ethik,443,171.9186080321105,0.008799505585921855
12,dimension,159,156.1499964694378,0.007992402811438863
13,philosophie,184,150.06366616768287,0.00768087924746227
14,ethisch,346,147.81965418411005,0.007566021430671219
15,sinn,278,147.33733797721433,0.007541334491861391
16,fähigkeit,289,145.40848717342675,0.007442607928072738
17,themenfeld,142,145.1218593627799,0.007427937130945318
18,gesellschaftlich,433,137.86128873503054,0.007056311089255128
19,politik,122,137.5990234503835,0.007042887266996084
20,anthropologie,152,129.2091281952683,0.006613457718864238
