rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ökosystem,330,354.6622939642986,0.032437026708745376
2,entwicklung,938,344.38930923448254,0.031497470726250316
3,umwelt,483,333.1779750762179,0.03047209432813536
4,auswirkung,298,186.43284906009063,0.017050945102606248
5,zusammenhang,358,178.12525644850496,0.016291141740328027
6,kenntnis,212,176.64367476026558,0.016155637894527477
7,funktion,266,173.552457846924,0.01587291856606489
8,basiskonzept,192,171.78271128542164,0.01571105947514912
9,ökologisch,181,154.3720448240037,0.014118698903875874
10,nachhaltig,273,150.53936376317125,0.013768166072920805
11,veränderung,279,133.52376842369563,0.01221193827570441
12,nachhaltigkeit,120,127.61340853165625,0.0116713832041927
13,verantwortung,603,125.3325220225382,0.011462775810976756
14,folge,299,114.05683205424269,0.010431513500645138
15,aspekt,194,106.83414415789558,0.00977093434072371
16,biologisch,245,105.10058110002674,0.009612384553598478
17,gesundheit,98,104.35777630486261,0.009544448436931538
18,mittelalter,91,94.68163925816314,0.008659479492776269
19,europäisch,87,93.73478668780744,0.008572881389068735
20,stoff,89,89.15653585911873,0.008154159560059023
