rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,system,246,264.74372418160493,0.04048228837903787
2,deutschland,112,119.14351960096425,0.018218382074550097
3,biologisch,245,117.0640322814589,0.017900405111700463
4,europa,107,89.01843649247283,0.013611918576273264
5,vergleich,152,72.81807556376428,0.011134701467585157
6,lebewe,63,66.35078732301743,0.010145780470868039
7,herrschaft,113,64.83305049689109,0.009913701466658724
8,menschenrecht,133,63.24877153546921,0.009671447422724792
9,immunsystem,56,61.67480889914103,0.009430770860745329
10,deutsch,88,57.25867329405489,0.008755494135532381
11,verhaltensweise,93,56.692960076990644,0.008668990231941003
12,weltkrieg,55,55.80422717680192,0.008533092991435695
13,zelle,127,55.04139726442006,0.008416447731599374
14,gemeinsam,79,52.10173650886142,0.007966940591020539
15,grundrecht,64,47.3669189798147,0.007242933820980884
16,neu,46,45.72669983310881,0.006992125894534177
17,pubertät,42,44.69039394887064,0.0068336630875901845
18,körper,119,43.02988932927845,0.006579753284542522
19,schwangerschaft,37,39.95242004145479,0.006109173671853196
20,blut,35,38.305738087832054,0.005857377509654519
