,text_excerpt,state,school type,grade,year,subject,doc_id
8948,"darlegen, wie andere auf menschliches Verhalten einwirken können zum Beispiel Konformität und Gehorsam anhand klassischer sozialpsychologischer Experimente, Führungsstile, Werbung Kognition, Emotion und Motivation Kommunikation D Funktion von Äußerungen , ETH Freiheit und Naturalismus , GK Grundlagen des politischen Systems MB Medienanalyse; Mediengesellschaft PG Mobbing und Gewalt VB Bedürfnisse und Wünsche; Medien als Einflussfaktoren Angewandte Psychologie Medienpsychologie Die Schülerinnen und Schüler setzen",BaWü,,Sek2,2016,"Psychologie, Gesundheit",8948
8949,Beziehungen und beurteilen auch in digitalen Lernwelten die möglichen Konsequenzen. B Ökonomische Konflikte multiperspektivisch und ethisch bewerten Die Schülerinnen und Schüler ... B identifizieren die Interdependenzen zwischen individueller und unternehmerischer Freiheit sowie ethischer Verantwortung im gesellschaftlichen Kontext. B identifizieren differente Interessenlagen ökonomischer Akteure und arbeiten die daraus folgenden Konflikte mehrperspektivisch heraus. B beschreiben Wandel und Erneuerung ökonomischer Denkweisen und Ansätze vor,Hamburg,Gym,Sek1,2024,Sozialkunde,8949
8950,"Sie können Zusammenhänge zwischen verschiedenen Auffassungen von Freiheit, Moralität und Verantwortung erarbeiten und diskutieren. Sie können in der Willensfreiheitsdebatte eine begründete Stellungnahme formulieren. Sie können sich mit der Relevanz von Freiheit im biographischen und gesellschaftlichen Kontext auseinandersetzen. Die Schülerinnen und Schüler können Freiheitsspielräume in der Lebenswelt identifizieren und mithilfe unterschiedlicher Freiheitsbegriffe Wahl-, Willens- und Handlungsfreiheit, negative/positive Freiheit analysieren biologische, psychische und",BaWü,Gym,,2016,"Ethik, Philo",8950
8951,"des Menschen Freiheit und Naturalismus Die Schülerinnen und Schüler können die Bedeutung unterschiedlicher Auffassungen von Freiheit und deren Kritik erarbeiten, analysieren und erörtern. Sie können Zusammenhänge zwischen verschiedenen Auffassungen von Freiheit, Moralität und Verantwortung erarbeiten und diskutieren. Sie können in der Willensfreiheitsdebatte eine begründete Stellungnahme formulieren. Sie können sich mit der Relevanz von Freiheit im biographischen und gesellschaftlichen Kontext auseinandersetzen. Die",BaWü,Gym,,2016,"Ethik, Philo",8951
8952,"Geschichte RJUED HAADAM RRK Gott RSYR Religionen und Weltanschauungen Klassen / Leistungsfach Freiheit und Selbstverständnis des Menschen Freiheit und Naturalismus Die Schülerinnen und Schüler können die Bedeutung unterschiedlicher Auffassungen von Freiheit und deren Kritik erarbeiten, analysieren und erörtern. Sie können Zusammenhänge zwischen verschiedenen Auffassungen von Freiheit, Moralität und Verantwortung erarbeiten und diskutieren. Sie können in der Willensfreiheitsdebatte eine begründete Stellungnahme formulieren.",BaWü,Gym,,2016,"Ethik, Philo",8952
8953,"RALE Verantwortliche Lebensgestaltung RALE Andere Religionen und Weltanschauungen REV Gott RISL Gesellschaft und Geschichte RJUED HAADAM RRK Gott RSYR Religionen und Weltanschauungen Klassen / Leistungsfach Freiheit und Selbstverständnis des Menschen Freiheit und Naturalismus Die Schülerinnen und Schüler können die Bedeutung unterschiedlicher Auffassungen von Freiheit und deren Kritik erarbeiten, analysieren und erörtern. Sie können Zusammenhänge zwischen verschiedenen Auffassungen von Freiheit, Moralität und",BaWü,Gym,,2016,"Ethik, Philo",8953
8954,"Zusammenleben RAK Religionen und Weltanschauungen RALE Verantwortliche Lebensgestaltung RALE Andere Religionen und Weltanschauungen REV Gott RISL Gesellschaft und Geschichte RJUED HAADAM RRK Gott RSYR Religionen und Weltanschauungen Klassen / Leistungsfach Freiheit und Selbstverständnis des Menschen Freiheit und Naturalismus Die Schülerinnen und Schüler können die Bedeutung unterschiedlicher Auffassungen von Freiheit und deren Kritik erarbeiten, analysieren und erörtern. Sie können Zusammenhänge zwischen verschiedenen",BaWü,Gym,,2016,"Ethik, Philo",8954
8955,"und Denkmodelle erklären und erörtern, - sich an Debatten zu ausgewählten gesellschaftlichen Fragestellungen beteiligen, - gesellschaftliche Handlungsebenen in ihrer Funktion beschreiben, - sich mit Normen und Institutionen als Regelsystemen zwischen Freiheit und Sicherheit kritisch auseinandersetzen, Vgl. Leitgedanken zu den Thüringer Lehrplänen für die allgemein bildenden Schulabschlüsse, Kapitel g p g p , - Wechselwirkungen der gesellschaftlichen Handlungsebenen in Politik, im Natur-,",Thüringen,Regelschule,,2012,Geschichte,8955
8956,"und Denkmodelle erklären und erörtern, - sich an Debatten zu ausgewählten gesellschaftlichen Fragestellungen beteiligen, - gesellschaftliche Handlungsebenen in ihrer Funktion beschreiben, - sich mit Normen und Institutionen als Regelsysteme zwischen Freiheit und Sicherheit kritisch auseinandersetzen, - Entwicklungen in der Gesellschaft exemplarisch auf Nachhaltigkeit prüfen, - Wechselwirkungen der gesellschaftlichen Handlungsebenen in Politik, im Natur-, Sozial- und Wirtschaftsraum beschreiben und Schlussfolgerungen für die",Thüringen,Gym,,2021,Geschichte,8956
8957,"Vorstellung vom Menschsein entwickeln zentrale Aspekte des christlichen Menschenbildes in Auseinandersetzung mit philosophischen, naturwissenschaftlichen und religiösen Vorstellungen vom Menschen wahrnehmen und darstellen - Katholischer Religionsunterricht: Der Mensch - berufen zu Freiheit und Hoffnung den Menschen als Abbild Gottes charakterisieren Bezüge zu den fächerübergreifenden Themen gemäß Grundsatzband Kap. Geschlechtergleichstellung Deutsch, Englisch, Französisch, Russisch, Latein, Griechisch, Geschichte, Sozialkunde, Ethikunterricht, Evangelischer Religionsunterricht, Katholischer Religionsunterricht,",Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",8957
8958,"beurteilen zum Beispiel Feuerbach, Marx, Nietzsche, Freud Beispiele möglicher Instrumentalisierung von Religion identifizieren, analysieren und Stellung dazu nehmen zum Beispiel Fundamentalismus VB Bedürfnisse und Wünsche Argumentieren und reflektieren , , Freiheit und Selbstverständnis des Menschen Gerechtigkeit, Recht und Zusammenleben RAK Religionen und Weltanschauungen RALE Verantwortliche Lebensgestaltung RALE Andere Religionen und Weltanschauungen REV Gott RISL Gesellschaft und Geschichte RJUED HAADAM RRK Gott",BaWü,Gym,,2016,"Ethik, Philo",8958
8959,"anspruchsvoller Wissenschaftspropädeutik wird die deskriptive, analytische und normative Bedeutung jeweiliger Politikbegriffe im Untersuchungszusammenhang reflektiert. Das Fach Wirtschaftswissenschaften und Politik reflektiert als Fach der politischen Bildung die Bedeutung der Werte Frieden, Freiheit, Sicherheit und gerecht verteilter Wohlstand gerade angesichts der bestehenden Ungleichzeitigkeiten in der politischen, wirtschaftlichen und gesellschaftlichen Entwicklung von Staaten und Regionen. Der Unterricht vergegenwärtigt gegenüber einer bloß analytischen Betrachtung von",Hessen,Gym,Sek2,2024,Sozialkunde,8959
8960,"Werteordnung, namentlich Pluralismus und Minderheitenschutz sowie das Ziel eines gewaltfreien Zusammenlebens in den Blick zu nehmen. W B E PGW O. O. MM U. S- Der Kampf um Einheit und Freiheit - Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Sozial- und Rechtserziehung Sprachbildung Fachübergreifende Bezüge Vom Wiener Kongress zum Vormärz Die Neuordnung Deutschlands im Wiener Kongress / Das Wartburgfest und die Karlsbader",Hamburg,Gym,Sek2,2024,Geschichte,8960
8961,deutsch-polnische Verhältnis Eine mögliche Thematisierung des Verhältnisses zu einem anderen Nachbarland ist in Anlehnung an das Beispiel Polen möglich. Wirtschaft und Handel Längsschnitt Leitfrage: z. B. Braucht Wirtschaft eher unternehmerische Freiheit oder staatliche Regulierung - Frühe Neuzeit: Merkantilismus und Manufakturen - ./ Jahrhundert: Freihandel und Schutzzölle - Weltwirtschaft zwischen Imperialismus und Dekolonialisierung Feindbilder Fallanalyse Leitfrage: z. B. Keine Gemeinschaft ohne Feind,Berlin,,7-10,2015,Geschichte,8961
8962,"Das Selbstverständnis des Menschen Zugänge zur Wirklichkeit Allgemeine Ethik Brücken in eine friedliche Zukunft Wahlmodul Mentales und Physisches Wissen, Wissenschaft, Skeptizismus Angewandte Ethik Herausforderungen im Umgang mit Künstlicher Intelligenz Wahlmodul Freiheit und Determination Sprache, Denken, Handeln Eudaimonistische Ethik Wissenschaft im Jahrhundert Wahlmodul Kunst und das Schöne Religionsphilosophie Gerechtigkeit Fortschrittsglaube und Fortschrittspessimismus S- Das Selbstverständnis des Menschen Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven",Hamburg,,Studienstufe,2022,"Ethik, Philo",8962
8963,"erschließen die Besonderheiten eines Rechtstextes anhand des Grundgesetzes. Verbindliche Inhalte Hinweise und Anregungen Grundgesetz als Fundament von Staat und Gesellschaft Aufgaben einer Verfassung Menschen- und Bürgerrechte Kernelemente der repräsentativen Demokratie Freiheit und Schutz des Individuums durch Grundrechte Art. GG: Menschenwürde, Menschenrechte Geschichte Philosophie Aufnahme von Kinderrechten ins Grundgesetz Volkssouveränität, Mehrheitsprinzip und Minderheitenschutz, Partizipation, Modul A Beispiele: Artikel - des Grundgesetzes, GG--Spiel",MeckPomm,,Sek1,2023,Sozialkunde,8963
8964,"globale Herausforderungen, die nur gemeinsam zu bewältigen sind. Wie begegnet die Europäische Union solchen Herausforderungen Normative Orientierung Die Lernenden erkennen die Europäische Union als regulierenden Handlungsrahmen zum Erhalt der Werte Freiheit, Demokratie und Menschenrechte an. Fachspezifische Kompetenzen Die Lernenden... Perspektivenübernahme ... charakterisieren unterschiedliche Akteure und deren Interessen bei der Ausgestaltung des europäischen Integrationsprozesses. Konfliktfähigkeit ... diskutieren die Möglichkeiten der Europäischen Union",MeckPomm,,Sek1,2023,Sozialkunde,8964
8965,Kompetenzen Die Lernenden... Perspektivenübernahme ... charakterisieren unterschiedliche Akteure und deren Interessen bei der Ausgestaltung des europäischen Integrationsprozesses. Konfliktfähigkeit ... diskutieren die Möglichkeiten der Europäischen Union zur Regulierung des Gegensatzes von Freiheit und Sicherheit. Politische Urteilsfähigkeit ... bewerten politische Entscheidungsprozesse der EU hinsichtlich der Verwirklichung ihrer Grundwerte. Politische Handlungsfähigkeit ... können die Freiheiten des Binnenmarktes nutzen und ihre Schutzrechte einfordern. Sozialwissenschaftliche Analysekompetenz,MeckPomm,,Sek1,2023,Sozialkunde,8965
8966,"Kern der Integration Entscheidungsprozesse in der Europäischen Union an einem aktuellen Beispiel Einfluss der Europäischen Union auf den Alltag, z. B. Binnenmarkt und Währung, offene Grenzen Ausgangssituation Geschichte Vertiefung Erweiterungen Freiheit von Waren, Dienstleistungen, Kapital, Personen Spannungsverhältnis zwischen nationalstaatlicher Souveränität und Integration Zusammenspiel der EU-Institutionen: Europäisches Parlament, Europäische Kommission, Europäischer Rat und Rat der EU, Anwendung des Politikzyklus Geeignete Handlungsfelder: Geografie",MeckPomm,,Sek1,2023,Sozialkunde,8966
8967,"zwischen Grundrechten Rechtsstaatsprinzip Bedeutung des Bundesverfassungsgerichts bei der Lösung von Grundrechtskonflikten Freiheits-, Unverletzlichkeits-und Gleichheitsrechte Abwehr von Gefahren, z. B. Kriege, Pandemien, Kriminalität, Katastrophen Beispiele für Grundrechtskonflikte im Alltag: z. B. Freiheit vs. Sicherheit; Freiheit vs. Gleichheit; Gemeinwohl vs. Eigeninteresse Merkmale und Umsetzung Hüter der Verfassung, Auswirkungen der BVerfG-Urteile auf Rechtsprechung und Gesetzgebung Methodenvorschlag: Dilemma-Methode: Sterbehilfeurteil , Luftsicherheitsgesetz , Daschner-Fall , Klimaschutzurteil",MeckPomm,,Sek1,2023,Sozialkunde,8967
8968,"Bedeutung des Bundesverfassungsgerichts bei der Lösung von Grundrechtskonflikten Freiheits-, Unverletzlichkeits-und Gleichheitsrechte Abwehr von Gefahren, z. B. Kriege, Pandemien, Kriminalität, Katastrophen Beispiele für Grundrechtskonflikte im Alltag: z. B. Freiheit vs. Sicherheit; Freiheit vs. Gleichheit; Gemeinwohl vs. Eigeninteresse Merkmale und Umsetzung Hüter der Verfassung, Auswirkungen der BVerfG-Urteile auf Rechtsprechung und Gesetzgebung Methodenvorschlag: Dilemma-Methode: Sterbehilfeurteil , Luftsicherheitsgesetz , Daschner-Fall , Klimaschutzurteil Philosophie Verknüpfungen DRF,",MeckPomm,,Sek1,2023,Sozialkunde,8968
8969,"Schülerin, des einzelnen Schülers unterworfen werden, ohne dass die Lehrkraft sie überwältigt und Wertungen vorgibt. Dies gilt umso mehr in heterogenen Lerngruppen, wie sie in Hamburger Schulen gängig sind. Die Freiheit, ja die Anforderung an die Schülerinnen und Schüler, sich ein eigenes Urteil zu bilden, unterscheidet den Geschichtsunterricht in einer pluralistischen, offenen Gesellschaft von dem unter einem autoritären Regime. Bildung für",Hamburg,Gym,Sek2,2024,Geschichte,8969
8970,"sich mit ihren Kompetenzen zur aktiven und mündigen Teilhabe an einer durch Digitalisierung geprägten Gesellschaft auseinander. Kompetenzen Fachbegriffe Algorithmus, Intentionalität, Turing-Test Fachinterne Bezüge , WM Mentales und Physisches , WM Freiheit und Determination , PM Zugänge zur Wirklichkeit , WM Eudaimonistische Ethik bleibt zunächst leer W D Inf PGW Rec F A D R F A D R S- Wissenschaft im",Hamburg,,Studienstufe,2022,"Ethik, Philo",8970
8971,"gelingenden Leben auch im Zusammenhang mit der Bedeutung und Funktion von Autonomie, Rationalität und spezifischen moralischen Werten. Kompetenzen Fachbegriffe Autarkie Fachinterne Bezüge , PM Das Selbstverständnis des Menschen , WM Freiheit und Determination , WM Kunst und das Schöne , WM Herausforderungen im Umgang mit Künstlicher Intelligenz bleibt zunächst leer Themenbereich : Wie wollen wir zusammen leben S- Gerechtigkeit Übergreifend Inhalte",Hamburg,,Studienstufe,2022,"Ethik, Philo",8971
8972,"Pluralität der Bekenntnisse und Weltanschauungen und diskutieren Implikationen philosophischer Religionskritik für den Umgang mit religiösen Werten. Kompetenzen Fachbegriffe Theismus, Atheismus, Agnostizismus Fachinterne Bezüge , WM Mentales und Physisches , WM Freiheit und Determination , PM Allgemeine Ethik , WM Fortschrittsglaube und Fortschrittspessimismus bleibt zunächst leer W E Deu Eng Sem Psy F A D R F A D R W Rel",Hamburg,,Studienstufe,2022,"Ethik, Philo",8972
8973,"des Klimawandels oder die Kritik an CoronaSchutzimpfungen mit erkenntnistheoretischen und wissenschaftstheoretischen Fragen in Zusammenhang gebracht werKompetenzen Fachbegriffe Induktion, Deduktion, Verifikation, Falsifikation Fachinterne Bezüge , WM Mentales und Physisches , WM Freiheit und Determination , WM Angewandte Ethik , WM Wissenschaft im Jahrhundert bleibt zunächst leer W Psy Sem F A D R F A D R W BNE E Sem Ges",Hamburg,,Studienstufe,2022,"Ethik, Philo",8973
8974,"Schuld, Strafe Determinismus, Indeterminismus, Kompatibilismus positive und negative Freiheit, Freiwilligkeit, Zwang, Selbstbestimmung und Fremdbestimmung, Libet-Experimente Zusätzlich im erhöhten Anforderungsniveau: Existenzialistische und neurobiologische Ansätze Beitrag zur Leitperspektive W: Die Frage nach Freiheit und Determination ermöglicht den Schülerinnen und Schülern auch, die Bedeutung von Werten, die der Mensch als freies Wesen wählt und verfolgt, im Zusammenhang mit Fragen des freien bzw. unfreien Handelns",Hamburg,,Studienstufe,2022,"Ethik, Philo",8974
8975,"S- Freiheit und Determination Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Sprachbildung Fachübergreifende Bezüge Der Mensch als freies und als unfreies Wesen Freiheit, Verantwortung, Schuld, Strafe Determinismus, Indeterminismus, Kompatibilismus positive und negative Freiheit, Freiwilligkeit, Zwang, Selbstbestimmung und Fremdbestimmung, Libet-Experimente Zusätzlich im erhöhten Anforderungsniveau: Existenzialistische und neurobiologische Ansätze Beitrag zur Leitperspektive W: Die Frage nach Freiheit und Determination ermöglicht den Schülerinnen und Schülern auch,",Hamburg,,Studienstufe,2022,"Ethik, Philo",8975
8976,"Psy Bio F A D R F A D R S- Freiheit und Determination Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Sprachbildung Fachübergreifende Bezüge Der Mensch als freies und als unfreies Wesen Freiheit, Verantwortung, Schuld, Strafe Determinismus, Indeterminismus, Kompatibilismus positive und negative Freiheit, Freiwilligkeit, Zwang, Selbstbestimmung und Fremdbestimmung, Libet-Experimente Zusätzlich im erhöhten Anforderungsniveau: Existenzialistische und neurobiologische Ansätze Beitrag zur Leitperspektive W: Die Frage",Hamburg,,Studienstufe,2022,"Ethik, Philo",8976
8977,"Künstlicher Intelligenz bleibt zunächst leer W Ges Rel Päd Psy F A D R F A D R Rel Psy Bio F A D R F A D R S- Freiheit und Determination Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Sprachbildung Fachübergreifende Bezüge Der Mensch als freies und als unfreies Wesen Freiheit, Verantwortung, Schuld, Strafe Determinismus, Indeterminismus, Kompatibilismus positive und negative Freiheit, Freiwilligkeit,",Hamburg,,Studienstufe,2022,"Ethik, Philo",8977
8978,"Vorschläge versuchen nur, Friedrich zu manipulieren, ohne ihn in die Problemlösung mit einzubeziehen, wie es für den Führungsstil Delegating angebracht wäre. Delegating sollte im Beispiel Friedrich nicht nur heißen, ihm Freiheit bei der Forschung zu gewähren, sondern ihm im Betrieb mehr Verantwortung zu übergeben, so dass er selbst die Folgen seiner Forschung abschätzen und in den Gesamtrahmen der Unternehmung einordnen muss.",,,,2006,"Psychologie, Gesundheit",8978
8979,"aufdecken Untersuchen und Zergliedern - negative und positive Freiheit unterscheiden, um Freiheit als Herausforderung bewusster und verantwortlicher Lebensgestaltung anzunehmen Denken in Gegensätzen - in ausgewählten Konflikten von eigener Freiheit und Freiheit der anderen vermitteln Kreatives Denken - in Gedankenexperimenten die Selbstaufhebung einer unbegrenzten Freiheit aufdecken Grundlegende Wissensbestände negative und positive Freiheit Toleranz und Anerkennung Freiheit und Willkür/Anarchie Formen von Gewalt Konflikte",Sachsen-Anhalt,,,2019,"Ethik, Philo",8979
8980,"Freiheit anderer aufdecken Untersuchen und Zergliedern - negative und positive Freiheit unterscheiden, um Freiheit als Herausforderung bewusster und verantwortlicher Lebensgestaltung anzunehmen Denken in Gegensätzen - in ausgewählten Konflikten von eigener Freiheit und Freiheit der anderen vermitteln Kreatives Denken - in Gedankenexperimenten die Selbstaufhebung einer unbegrenzten Freiheit aufdecken Grundlegende Wissensbestände negative und positive Freiheit Toleranz und Anerkennung Freiheit und Willkür/Anarchie Formen von",Sachsen-Anhalt,,,2019,"Ethik, Philo",8980
8981,"Freiheit im eigenen Leben reflektieren Verstehen und Deuten - den Zusammenhang von eigener Freiheit und Achtung der Freiheit anderer aufdecken Untersuchen und Zergliedern - negative und positive Freiheit unterscheiden, um Freiheit als Herausforderung bewusster und verantwortlicher Lebensgestaltung anzunehmen Denken in Gegensätzen - in ausgewählten Konflikten von eigener Freiheit und Freiheit der anderen vermitteln Kreatives Denken - in Gedankenexperimenten die Selbstaufhebung einer",Sachsen-Anhalt,,,2019,"Ethik, Philo",8981
8982,"Basis Entwicklung der deutschen Demokratie ab , z.B. Hambacher Fest, Paulskirche alternative Formen demokratischer Beteiligung, z.B. Online-Petitionen Vor- und Nachteile des Föderalismus in Deutschland Verfassungsorgane im Wandel Spannungsverhältnis zwischen individueller Freiheit, gesellschaftlicher Solidarität und staatlicher Sicherheit Gefährdung der Demokratie durch Populismus und Politikverdrossenheit Erweiterung/Vertiefung Formen der Demokratie und ihre Legitimation: direkte Demokratie vs. repräsentative Demokratie historische, rechtliche und philosophische Grundlagen Parteienverdrossenheit",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,8982
8983,"- emotionale Grenzen akzeptieren Freiheiten und ihre Begrenzungen, die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren Freiheit und Verantwortung, das Beziehungsgeflecht von deskriptiven und normativen Aspekten in Handlungen und Situationen analysieren Freiheit und Verantwortung, Begriffe durch Oberbegriffe und Unterscheidungsmerkmale definieren Freiheit und ich, Freiheit und Verantwortung, die korrekte Verwendung von Begriffen in Diskussionen und Texten prüfen Freiheiten. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Freiheit",Saarland,GemS,"9,10",2018,"Ethik, Philo",8983
8984,"und Ideologien gelenkte Wahrnehmung beschreiben und reflektieren Freiheiten, mit anderen eigene Perspektiven in Frage stellen - emotionale Grenzen akzeptieren Freiheiten und ihre Begrenzungen, die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren Freiheit und Verantwortung, das Beziehungsgeflecht von deskriptiven und normativen Aspekten in Handlungen und Situationen analysieren Freiheit und Verantwortung, Begriffe durch Oberbegriffe und Unterscheidungsmerkmale definieren Freiheit und ich, Freiheit und Verantwortung, die",Saarland,GemS,"9,10",2018,"Ethik, Philo",8984
8985,"die Notwendigkeit mancher Beschränkungen und das Wechselspiel beider. Der Umgang mit der eigenen Freiheit ist damit immer auch ein verantwortungsvoller Akt gegenüber sich selbst und anderen. Denkanstöße Was begrenzt meine Freiheit Bin ich wirklich frei Darf ich alles tun, was ich will Bin ich für mein Tun immer verantwortlich Kompetenzerwartungen Die Schülerinnen und Schüler können durch Ideen und Ideologien gelenkte Wahrnehmung",Saarland,GemS,"9,10",2018,"Ethik, Philo",8985
8986,"erfordert ein Bewusstsein des Grades an Freiheit, den man für ein selbstbestimmtes Leben braucht, eine Einsicht in die Notwendigkeit mancher Beschränkungen und das Wechselspiel beider. Der Umgang mit der eigenen Freiheit ist damit immer auch ein verantwortungsvoller Akt gegenüber sich selbst und anderen. Denkanstöße Was begrenzt meine Freiheit Bin ich wirklich frei Darf ich alles tun, was ich will Bin ich",Saarland,GemS,"9,10",2018,"Ethik, Philo",8986
8987,"mit Instanzen bringen, die diesem Drang nach Freiheit im Wege stehen könnten: z. B. Eltern, Freunden, evtl. auch staatlichen Einrichtungen. Das Lösen solcher Konflikte erfordert ein Bewusstsein des Grades an Freiheit, den man für ein selbstbestimmtes Leben braucht, eine Einsicht in die Notwendigkeit mancher Beschränkungen und das Wechselspiel beider. Der Umgang mit der eigenen Freiheit ist damit immer auch ein verantwortungsvoller",Saarland,GemS,"9,10",2018,"Ethik, Philo",8987
8988,"Verantwortung Die bewusstere Konzentration auf ein eigenes Selbst und die damit verknüpften Wünsche nach einem diesem gemäßen Leben kann den Jugendlichen in Konflikt mit Instanzen bringen, die diesem Drang nach Freiheit im Wege stehen könnten: z. B. Eltern, Freunden, evtl. auch staatlichen Einrichtungen. Das Lösen solcher Konflikte erfordert ein Bewusstsein des Grades an Freiheit, den man für ein selbstbestimmtes Leben braucht,",Saarland,GemS,"9,10",2018,"Ethik, Philo",8988
8989,"auf ethisch relevante Auseinandersetzungen mit anderen im Alltag: Gemeinsames Prüfen der Prämissen und Schließen auf eine Conclusio. Lässt sich der StreitPartner überzeugen Sollen: Moralisches Handeln Werte und Normen Ethik / Freiheit und Verantwortung Die bewusstere Konzentration auf ein eigenes Selbst und die damit verknüpften Wünsche nach einem diesem gemäßen Leben kann den Jugendlichen in Konflikt mit Instanzen bringen, die diesem Drang",Saarland,GemS,"9,10",2018,"Ethik, Philo",8989
8990,"Rechteinhaber in der Sphäre der Moral. ethisch relevante Situationen: z. B. moralische Dilemmata Funktion etwa: Nachdenken über Werte und Normen, um ein friedliches Miteinander der Menschen zu sichern z. B: Freiheit des Menschen als Grundlage einer bewussten Übernahme moralischer Pflichten und der Verantwortung für sein Handeln Provokation: z. B. Dein Hund darf kein Fleisch mehr essen, deine Katze keine Vögel mehr",Saarland,GemS,"9,10",2018,"Ethik, Philo",8990
8991,"mit verteilten Rollen: Reicht Hartz IV zum Leben aus Wo geht der Staat zu weit Welche Daten darf der Staat von mir speichern Bericht des/der Datenschutzbeauftragten Bund/Saarland Wo hört meine Freiheit gegenüber dem Staat auf Demonstrationsrecht kontra Sicherheit Fallbeispiele: Castortransporte, G-Gipfel etc. Sein: Ich und die anderen In Gemeinschaft leben Ethik / Ich im Staat: Bürger sein inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise",Saarland,GemS,"9,10",2018,"Ethik, Philo",8991
8992,Natur- und Umweltschutzes Natur Religion und Gesellschaft Welt und Transzendenz Religionen der Welt Sollen Stunden Gewissen als Ort des moralischen Urteilens Moralisches Handeln - Werte und Normen Der praktische Syllogismus Freiheit und Verantwortung Folgenorientierung und Verallgemeinerbarkeit als Prinzipien moralischer Argumentation Menschenwürde als ethische Leitidee Selbstverwirklichung und Glück Vorstellungen des guten Lebens Sein: Ich Mensch sein Ethik / Motive menschlichen Handelns Wir,Saarland,GemS,"9,10",2018,"Ethik, Philo",8992
8993,"darlegen, wie andere auf menschliches Verhalten einwirken können zum Beispiel Konformität und Gehorsam anhand klassischer sozialpsychologischer Experimente, Führungsstile, Werbung Kognition, Emotion und Motivation Kommunikation D Funktion von Äußerungen , ETH Freiheit und Naturalismus , GK Grundlagen des politischen Systems MB Medienanalyse; Mediengesellschaft PG Mobbing und Gewalt VB Bedürfnisse und Wünsche; Medien als Einflussfaktoren Angewandte Psychologie Medienpsychologie Die Schülerinnen und Schüler setzen",BaWü,Gemeinschaftsschule,Sek2,2016,"Psychologie, Gesundheit",8993
8994,"und interpretieren , , Moralphilosophie Angewandte Ethik Religion und Religionskritik BIO Evolution und Ökologie Freiheit und Anthropologie Die Schülerinnen und Schüler können Aspekte philosophischer Anthropologie darstellen und im Kontext von Freiheit diskutieren. Sie können unterschiedliche Zugänge zum Menschen und zur Welt vergleichen und beurteilen. Sie können die Funktion von Erziehung, Bildung und Sozialisation kritisch hinterfragen und das Selbstverständnis des Menschen in",BaWü,Gym,,2016,"Ethik, Philo",8994
8995,"Er ist geprägt durch das Streben der Menschen, diese Bedingungsfaktoren zu ihren Gunsten zu beeinflussen. Dabei bilden sich Ungleichheiten in Bezug auf Teilhabe an Macht heraus. Menschen streben nach individueller Freiheit und politischer Teilhabe und zielen dabei auf die Überwindung autoritärer Staatsformen sowie die Ausbildung demokratischer Systeme. Sie verändern Herrschaftsstrukturen vom Recht des Stärkeren hin zu einem staatlichen Gewaltmonopol. Es treten",Niedersachsen,Realschule,,2014,Geschichte,8995
8996,"Freiheit in gesellschaftlichen Kontroversen zum Beispiel in Kulturen, Medien, Medizin, Religion, Wirtschaft herausarbeiten und diskutieren Analysieren und interpretieren , , Moralphilosophie Angewandte Ethik Religion und Religionskritik BIO Evolution und Ökologie Freiheit und Anthropologie Die Schülerinnen und Schüler können Aspekte philosophischer Anthropologie darstellen und im Kontext von Freiheit diskutieren. Sie können unterschiedliche Zugänge zum Menschen und zur Welt vergleichen und beurteilen. Sie",BaWü,Gym,,2016,"Ethik, Philo",8996
8997,"- deine Heimat: Migration als Problem und Chance in der Friedenssicherung Totalitarismus, Faschismus und Extremismus: Gefährdung der Demokratie durch extremistische Gruppierungen Demokratie in Zukunft lernen und leben: Spannungsverhältnis zwischen individueller Freiheit, gesellschaftlicher Solidarität und staatlicher Sicherheit Getrennt und wiedervereinigt - Deutschland im Spiegel internationaler Politik nach : Ost-WestBeziehungen zwischen Kooperation und Konfrontation Herausforderung Europa: Spaltung Europas zur Zeit des Kalten Krieges",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,8997
8998,"zwei ideologisch entgegengesetzte Machtblöcke. Das Wettrüsten der Supermächte führt nicht in die direkte militärische Konfrontation, aber zu Krisen und Stellvertreterkriegen, die die Existenz der Menschheit bedrohen. / Streben nach individueller Freiheit und das Scheitern der Planwirtschaft führen zum Zusammenbruch der DDR. Die Volksbewegung überwindet das autokratische System der DDR auf friedlichem Wege. Gleichzeitig fördern internationale Verhandlungen den Vereinigungsprozess. / Interkultureller Austausch",Niedersachsen,Realschule,,2014,Geschichte,8998
