rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,interesse,59,242.7381785239773,0.06408360995799307
2,denkweise,24,232.17947131864884,0.061296079465998035
3,position,31,217.43074876346932,0.05740237230648988
4,vertreten,51,181.2973566336231,0.047863047995050534
5,rolle,66,139.48260944730285,0.03682382884347589
6,mensch,345,138.58706784834808,0.036587403165086345
7,versetzen,30,137.3868782800264,0.03627054950556042
8,situation,68,137.32683729485103,0.036254698504704815
9,demokratisch,42,135.68933394847815,0.035822392691124263
10,kontroverse,9,134.11809641100743,0.03540758125060468
11,lebensstil,9,133.50192470739094,0.0352449100657016
12,alternativ,8,133.1250953217142,0.03514542597333814
13,aufgreifen,8,133.04934581507538,0.03512542787552151
14,akzeptieren,7,131.7657718327488,0.0347865604796474
15,wertvorstellung,14,131.7078586448218,0.034771271223671664
16,grundordnung,11,131.69800690485425,0.03476867033465895
17,divergierend,6,131.18563290104566,0.03463340205501566
18,gleichwertig,6,131.14049632565326,0.034621485863216436
19,begründunge,6,131.00242038068325,0.034585033398030096
20,kommentieren,5,130.29073729433426,0.034397146920523286
