rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,276,116.35467435110813,0.05334363713224313
2,angemessen,99,57.08514784938647,0.02617109651589275
3,gruppe,68,55.09118617449011,0.02525695044798054
4,verstehen,63,37.14572640305229,0.017029725374665475
5,toleranz,41,36.35666825096767,0.01666797599093185
6,mensch,345,34.268793545285476,0.015710774818751876
7,fachlich,43,30.491825975738625,0.013979196877308916
8,nachfolgend,31,27.753792574532334,0.012723925776045086
9,konflikt,52,27.499430876521988,0.012607311826543916
10,weise,37,27.377858749011565,0.012551576210493447
11,umgehen,29,25.89134975005198,0.011870075470823688
12,einstellung,101,25.497838777819872,0.01168966753596958
13,situation,68,24.44510207229049,0.011207032823365808
14,freiheit,30,24.271310065290514,0.011127356628063882
15,respekt,27,23.998382050335884,0.011002230817054086
16,empathie,41,23.885501994644343,0.010950480143831393
17,verantwortung,86,23.473186564390353,0.010761451169979222
18,fähigkeit,150,23.294346473590235,0.010679460644359672
19,erfolgreich,26,23.261578616091434,0.010664437984464268
20,rolle,66,22.670982937785634,0.010393675148926192
