rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ableit,86,74.99756977636932,0.0687172279574466
2,mechanik,86,74.57617501557161,0.06833112104859403
3,regel,124,65.84786627222172,0.06033372615448997
4,kenntnis,122,63.92998266379191,0.05857644727853035
5,straßenverkehr,73,63.307389432114654,0.05800599038034683
6,sicher,65,56.326708557450885,0.051609875941001325
7,sicherheitsgurte,64,55.47866675039687,0.05083284966739616
8,zunehmend,16,51.335289859808675,0.04703644166173466
9,verweis,36,31.284914751714663,0.028665097082922232
10,darstellung,41,26.69942498990971,0.024463599005076875
11,bewertung,68,17.75949899839854,0.016272307819066464
12,mobilität,20,17.757533514523846,0.016270506925999306
13,privat,18,16.846709999808766,0.015435956322875631
14,akteur,21,15.964441149883958,0.014627569199655273
15,kinematik,18,15.718570499888763,0.014402287906486105
16,veranschaulichen,15,12.287598308778188,0.011258627400216043
17,physik,13,11.407919145629654,0.010452613101836199
18,international,20,10.656978918601968,0.009764557063261235
19,lernen,171,10.058275383386674,0.009215989323919878
20,problem,57,10.055331838719486,0.009213292273462093
