rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,medium,76,30.56693150875942,0.016968248565015952
2,sozial,276,28.448062080708088,0.015792026374650357
3,umgang,73,26.826358598905756,0.014891789863501429
4,entstehung,50,23.599576159981417,0.01310054541120152
5,solidarität,26,22.707595987260582,0.012605391316932826
6,stellen,28,22.422211911987812,0.012446969529507487
7,rolle,66,22.33346540797475,0.012397704763139351
8,abweichend,40,22.2109929433784,0.012329718114854244
9,respektieren,25,22.029517246480243,0.012228977720529907
10,fremd,38,21.673157418103017,0.012031156027346265
11,beziehung,39,21.526508267645696,0.01194974846976741
12,form,80,21.296753748401628,0.011822207640543127
13,gemeinschaft,30,21.158876785605997,0.011745669680707829
14,gesellschaft,92,20.62980662763191,0.011451973404839774
15,leben,74,20.097769660730876,0.01115663020045019
16,vorstellung,50,19.54384517984751,0.010849136846883349
17,umfeld,25,18.876304588387043,0.010478573165020384
18,gewalt,25,18.783345972498832,0.01042697018026547
19,wichtig,23,17.624564803055804,0.009783710096735837
20,zeigen,63,17.51668955379327,0.009723826622891719
