rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,55,16.11341539317208,0.03985050966483362
2,ethik,52,14.944982728127304,0.03696082823635107
3,mensch,102,12.1237126773683,0.029983471376766966
4,rolle,14,12.04739380491957,0.029794725174306622
5,gesellschaft,17,10.100692798716516,0.02498028792625375
6,persönlich,23,9.666258787757808,0.023905877794694778
7,erfahrung,17,9.31857411734084,0.023046009729440466
8,vernunft,66,7.59968154392008,0.01879497148344946
9,klassenstuf,31,7.042422071827492,0.017416798486813635
10,freiheit,14,7.042336393710714,0.017416586594018884
11,klassengemeinschaft,17,7.03994079820185,0.01741066198401848
12,medium,18,6.719356471611948,0.016617816488917636
13,lehrplan,9,6.714889228972621,0.016606768434136582
14,folge,41,6.407651670930282,0.015846931181920383
15,welt,30,6.349891257544294,0.015704082390666698
16,gewissen,24,5.7746838103089715,0.014281521786597084
17,gerechtigkeit,16,5.54302677199465,0.013708604697388087
18,prüfen,14,5.5305975879607585,0.013677865756798344
19,pflicht,6,5.4069636502617415,0.013372103427151965
20,gemeinschaft,9,5.3965987543849865,0.013346469731673187
