rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,angst,14,14.03931594867675,0.0520607904470918
2,quelle,13,9.682561592548764,0.03590501217463176
3,mensch,102,7.255442530583358,0.026904734857913025
4,einzeln,9,6.373857008112636,0.023635626924569303
5,typisch,11,6.316779559292827,0.02342397151962468
6,methode,8,6.03527709640131,0.022380100095652857
7,verschieden,54,6.0074575100944205,0.022276939111289924
8,möglichkeit,61,5.890458966981078,0.021843083454938458
9,einflussmöglichkeit,6,5.225876525505263,0.01937866942316007
10,umzugeh,6,5.225718346800277,0.01937808286264362
11,helfend,6,5.2249333542687975,0.019375171942208943
12,darstellung,39,4.963649056261541,0.018406273803909454
13,analyse,9,4.829341629595817,0.017908233100167655
14,präsentation,8,4.777554639682125,0.01771619584994561
15,arbeiten,5,4.655301777851242,0.01726285605443123
16,empfinden,5,4.483149343400726,0.016624477956264008
17,heraus,7,4.257491258682863,0.015787689447184543
18,präsentieren,7,3.853838961555301,0.014290860276086226
19,gegenseitig,8,3.8452682370366604,0.014259078193912433
20,bedrohung,5,3.8443450155979573,0.014255654691084212
