rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,102,34.297459575117685,0.047393416561310305
2,vernunft,66,28.619781033317498,0.03954780386677808
3,situation,109,20.74350332295481,0.028664090754959317
4,ethik,52,18.39540973731376,0.02541941377865166
5,inhaltsbezogen,46,14.058084878612846,0.019425948188585913
6,methodischdidaktisch,44,14.055624229914931,0.01942254797906031
7,bestimmt,40,12.788319946848803,0.017671343063555146
8,reflexion,17,11.351400552964472,0.015685758118109464
9,kultur,26,11.144729580579071,0.015400173016275904
10,ableit,12,10.569995910041504,0.014605986140716204
11,körperhaltung,12,10.568927657565892,0.014604509992476757
12,gestik,12,10.568254715186425,0.014603580097408524
13,bedeutung,42,10.256066452390254,0.014172187552084707
14,sinnvoll,16,10.177141672758562,0.014063126560266873
15,individualität,41,9.348965043281362,0.01291872343323089
16,nachbar,10,8.832999710150595,0.01220574468007559
17,angesichts,10,8.832075670386503,0.012204467809951642
18,sitzkreis,10,8.831946821122814,0.012204289761580035
19,situationskart,10,8.831687026567975,0.012203930768473537
20,herumgehenlassen,10,8.831490627329442,0.012203659377209011
