rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,relevant,28,21.20770629693242,0.031975478469234986
2,stellen,20,20.24178590694597,0.03051913207323297
3,frage,50,19.468992234447924,0.029353968472316045
4,person,23,17.754706147987633,0.026769289248629848
5,unterschiedlich,42,16.75991185354152,0.025269408823183723
6,position,19,14.869054504293329,0.022418507947211782
7,perspektive,69,14.216475884818356,0.021434596094399894
8,klassenstuf,31,13.375802368885934,0.02016708807010019
9,ethisch,50,12.700224577201116,0.01914849969331586
10,situation,109,12.640854840698482,0.019058986206817854
11,dar,13,12.319014800047416,0.018573738573420345
12,individualität,41,11.23861349238079,0.016944785952720177
13,wahrnehmen,21,10.828537442065777,0.016326502309312062
14,moralisch,43,9.477889127497157,0.014290090379736997
15,gruppe,22,8.933230192313474,0.013468892188324783
16,mithilfe,10,8.752745381039716,0.013196769964633731
17,sachverhalt,10,8.707790523933385,0.013128990213001705
18,verstehen,17,8.620907597861647,0.012997994286659929
19,folge,41,7.611267140839429,0.011475729868095617
20,motive,7,7.5979908808804,0.01145571286302547
