rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,521,180.14824470719807,0.045117115195608015
2,ethik,199,80.5534408082271,0.020174156424640193
3,frage,116,52.36074669928313,0.013113454668399652
4,wert,81,44.89937140692619,0.011244795170051062
5,moral,168,44.0979283127949,0.011044078252384635
6,ding,66,43.20305333636873,0.010819961845018534
7,erfolg,51,42.767264473500695,0.010710820974071182
8,gesellschaft,81,42.74681441362665,0.010705699371534372
9,sinn,77,41.86802070628045,0.01048561042760957
10,vorstellung,136,36.103289282780636,0.009041865848646208
11,kind,25,35.785317648842415,0.008962231640382656
12,konsum,86,35.48923618116609,0.00888807970120529
13,regel,50,33.50676976906993,0.00839158213259816
14,prüfen,51,32.600470800519865,0.008164604650623837
15,freizeit,40,32.56758175980294,0.008156367775259825
16,möglichkeit,43,30.874006832783024,0.007732221455105877
17,etc,61,30.262113142028774,0.007578976119975936
18,gemeinschaft,29,29.869788984837104,0.0074807207402312935
19,bedürfnis,60,29.29415105722835,0.007336555457171794
20,freundschaft,39,28.46420955609607,0.007128701273673858
