rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,521,102.31175706073859,0.03370511866366832
2,begriff,116,65.5532036091419,0.021595548448239976
3,ethik,199,58.32744149533082,0.019215126329823435
4,handlung,68,49.75058227965872,0.016389604943711507
5,situation,63,46.61814596876703,0.015357669410610363
6,ethisch,76,40.13745390219327,0.013222699770739088
7,definieren,53,38.239896561039174,0.01259757713388764
8,konsum,86,36.86062381393275,0.012143195810114776
9,moral,168,36.370538314190696,0.011981744278065115
10,tugend,19,30.904800984893278,0.010181136698243718
11,thema,65,30.27189350486987,0.009972634544335364
12,argument,38,29.65783323038285,0.009770341327868144
13,handeln,73,28.949339241327912,0.009536938299129072
14,philosophie,37,28.482254161027143,0.009383063920369061
15,antike,45,27.144077089766196,0.008942220968634059
16,text,49,25.568390694693722,0.00842313402839984
17,gesellschaft,81,25.14251872260592,0.008282836708061295
18,prüfen,51,24.79921635428753,0.008169740741438218
19,entwickeln,43,24.497863844971487,0.008070464545056784
20,relevanz,31,23.73006686107804,0.007817525008143426
