rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ziel,17,14.544039016339315,0.02928658464697078
2,nutzen,11,12.578511669301705,0.025328703142370592
3,setzen,10,11.430114264445498,0.023016234249245465
4,anforderungsbereich,55,11.259313440951162,0.02267230140023292
5,fachbezogen,11,10.66974441277593,0.02148511651785682
6,gesellschaftlich,7,10.191813506399539,0.020522731589621205
7,persönlich,8,10.15275514749306,0.020444081777625977
8,arbeiten,10,9.043598053420943,0.018210629083650245
9,lernen,23,8.947050144566164,0.018016215516553313
10,wissen,18,8.536110133529156,0.017188726714815236
11,grundsätzlich,7,8.275809217524662,0.016664572124629847
12,zielen,7,8.26796706711137,0.016648780788974384
13,wis,7,8.257192759418446,0.016627085118747782
14,geeignet,9,7.685939637394241,0.015476782036212522
15,beziehungsweise,6,7.655122371331622,0.015414726889762682
16,umfasst,29,7.37619200378396,0.01485305912947835
17,operator,39,7.374242218250832,0.014849132946456203
18,zuvor,12,7.371558542151214,0.014843728965679733
19,bezogen,10,7.33545303630974,0.014771025162296086
20,anwendung,22,7.1748779011199,0.014447683256814888
