rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wunsch,195,0.07086497029076934,0.0012119454235232274
2,finanz,15,0.06914307146222458,0.0011824972011298194
3,weg,25,0.06908286022001643,0.0011814674576735053
4,kriterium,29,0.06897532216446883,0.0011796283225727533
5,vorsorge,14,0.06874679832295083,0.0011757200668752305
6,individualität,20,0.06846491182041482,0.001170899193384425
7,förderung,7,0.06831061599715005,0.0011682603985594612
8,einteil,8,0.06827438852686006,0.0011676408298692661
9,ordnen,11,0.06823561420288789,0.0011669777044309082
10,lebensnotwendig,8,0.06821718250225174,0.0011666624821829899
11,erstellt,10,0.06821424120424921,0.0011666121795773617
12,brauchen,18,0.06821285997002645,0.001166588557462116
13,angemessen,16,0.06820045462085578,0.0011663763989571041
14,unangemessen,6,0.06819616718727363,0.0011663030744995164
15,methodischdidaktisch,29,0.06818570991810854,0.0011661242324079275
16,wunschlist,10,0.06816588462297982,0.0011657851766572137
17,relevanz,26,0.06814170049459399,0.0011653715753588735
18,gruppe,41,0.06811782726717083,0.0011649632911445217
19,wünschen,14,0.06809921233316776,0.00116464493520672
20,bedürfnissewünschen,8,0.0680942820563494,0.0011645606167288854
