rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mangelnd,22,21.340955745927175,0.057385859823256315
2,ziel,35,13.63400573423875,0.036661860471915136
3,individuell,68,12.967381731099909,0.034869307595915465
4,bezüglich,13,12.556937953771234,0.03376562370511285
5,verbinden,12,11.736356424113925,0.031559078825160396
6,tief,12,11.683334389660574,0.03141650250042084
7,sorgen,12,11.577736736456544,0.03113255026339004
8,phase,18,10.719553500589585,0.02882489434289414
9,zudem,11,10.585310952829182,0.028463915944372066
10,dar,26,10.302278138407052,0.027702840310872858
11,prozess,15,9.746829465746556,0.02620923805388902
12,langeweile,10,9.66885687762449,0.025999569655467677
13,selbstwertgefühl,19,9.668849882738781,0.02599955084621023
14,gelegentlich,10,9.668641869947095,0.025998991499522704
15,misserfolg,10,9.668617974374934,0.02599892724429577
16,selten,10,9.668504202494628,0.02599862131155064
17,heranwachsen,10,9.668481192099557,0.02599855943656614
18,erfahrungsgemäß,10,9.668449278807852,0.025998473621680146
19,unsicherheit,22,9.610377967126714,0.025842319783419065
20,fachübergreifend,7,7.281469382764278,0.019579881345585422
