rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kinderarbeit,18,10.80206441123293,0.046766415921834927
2,mobbing,20,8.720244884818808,0.037753394508517155
3,produkt,23,7.760955579632002,0.033600251097422304
4,inhalt,44,6.974145361127814,0.03019383797773634
5,menschenwürde,22,6.79580988678631,0.02942175306422669
6,schuljahrgang,18,5.947858233230625,0.025750634451884826
7,grundbegriff,16,5.910825031388233,0.025590303050928027
8,kompetenzerwerb,11,5.909988741543913,0.025586682420907527
9,leitthema,12,5.9094101936012295,0.025584177657680035
10,menschenrecht,18,5.834715901998752,0.02526079648024179
11,todesstrafe,6,5.834697199088275,0.025260715507933438
12,frage,70,5.649372827106515,0.024458372887985795
13,geprägt,14,5.632339805376348,0.02438463018952435
14,güterabwägung,5,4.873845686879188,0.021100808683792837
15,erwartet,10,4.873795766946622,0.02110059256062968
16,rassismus,5,4.8737774477456455,0.02110051324955176
17,folter,5,4.873759770624023,0.021100436718289713
18,religiös,27,4.873755229600815,0.02110041705840138
19,leben,146,4.873724435091957,0.021100283736773726
20,kultur,45,4.873714564707751,0.021100241003970486
