rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,handeln,110,64.76952955455074,0.027222361525778265
2,wunsch,195,64.64441162561594,0.027169774985189746
3,verantwortung,63,52.406226499937226,0.022026117123200215
4,eth,48,50.237081360132265,0.02111443452177075
5,familie,80,49.78019818245309,0.020922408439083925
6,wahrnehmung,59,46.54945995192797,0.01956454271562772
7,freiheit,73,35.975511669824144,0.015120356616547308
8,regel,71,33.51158449711081,0.014084778363469223
9,prinzip,38,30.547535321260447,0.012839000930776499
10,entwickeln,68,29.95687924704554,0.012590750660931125
11,befriedigung,34,28.497767551008465,0.011977492136912373
12,kritisch,30,27.863657284256682,0.011710978252259465
13,funktion,62,27.3369058266053,0.011489586824638557
14,zusammenhang,45,27.336297862299652,0.011489331299791659
15,verschieden,94,24.330147618083434,0.010225858964703332
16,aufgabe,25,23.713419311664964,0.009966650645051041
17,wirtschaftlich,75,23.455002406550744,0.009858039104041356
18,grundlegend,35,22.64553986015567,0.009517825391959583
19,auseinandersetzung,47,21.89218448735353,0.009201193289536565
20,empfindung,25,21.78062558200368,0.009154305549672778
