rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sucht,69,45.223108821012005,0.03697165491655279
2,handlung,33,30.20210069494664,0.024691395035843507
3,unterschiedlich,120,29.54532657193079,0.024154456579657993
4,begründen,37,21.100371436770303,0.01725037644932747
5,relevanz,26,19.64923143191615,0.016064012908788554
6,begriff,44,19.25297443681942,0.015740057363428536
7,sozial,228,18.529219167621715,0.015148359208338819
8,kontext,27,18.06455120867992,0.014768475032379803
9,interesse,128,17.503064538841894,0.014309437784859779
10,situation,44,17.394736729650017,0.014220875576649816
11,person,36,17.372488395061957,0.014202686695559987
12,regel,71,16.866195632922242,0.013788772619845655
13,folge,23,15.929327105899564,0.013022846066225618
14,inhalt,44,15.217536093343833,0.012440929157481677
15,ethisch,32,14.358061664735029,0.011738275297264046
16,freiheit,73,13.744660480201524,0.011236795909596644
17,orientieren,14,13.313640735515007,0.010884420460888736
18,gefühl,103,13.29084611402028,0.010865784968950487
19,bieten,17,13.165811947001298,0.01076356466175974
20,position,29,12.870895595485226,0.01052245904426104
