rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verantwortung,24,6.301787403460696,0.03739559375520234
2,sozial,101,4.589589825611525,0.027235199417759762
3,gerechtigkeit,8,4.485139249438585,0.026615376649394857
4,respekt,35,4.417164156140435,0.026212003953411236
5,fairness,7,4.025896054049904,0.023890170153192683
6,unterschiedlich,38,3.5744655942657464,0.021211325406138556
7,frage,20,3.5151451720103624,0.020859310609379275
8,miteinander,6,3.4998771854726543,0.020768708469784646
9,toleranz,66,3.2832511423375808,0.019483222466015703
10,perspektive,20,3.276205859673285,0.01944141487849539
11,handeln,36,3.1360325756175755,0.018609609098598524
12,konflikt,35,2.9838589340555677,0.01770659169801507
13,üben,7,2.968701883814443,0.017616647868264005
14,übernehmen,7,2.9662561862432266,0.017602134793327347
15,zentral,8,2.958741521952225,0.01755754183659277
16,konstruktiv,27,2.952614447057816,0.017521183008693694
17,wertbewusst,5,2.9485472741227863,0.01749704789637191
18,beziehen,5,2.948342587526988,0.017495833260540272
19,einnehmen,16,2.948332108764193,0.017495771078252696
20,lösen,24,2.948203277311078,0.017495006576314576
