rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,101,32.79698852231448,0.06784627613018174
2,unterschiedlich,38,21.117151973412252,0.04368450240168675
3,nehmen,30,19.013213157946016,0.0393321389602077
4,gesellschaft,25,16.546554468917503,0.03422942636143125
5,meinung,18,14.240874671022029,0.029459726602888953
6,handeln,36,13.529314917153457,0.027987741468911035
7,perspektivenübernahme,16,12.771630043846653,0.026420338501438597
8,verhaltensweise,17,12.39166338046093,0.02563431135913583
9,emotion,16,11.825790778963803,0.02446370544360926
10,sozialkompetenz,15,11.779052054637859,0.024367018261661655
11,gruppe,15,11.21322476294566,0.023196506077348685
12,erfassen,17,10.650171671535658,0.022031732808919964
13,anteil,14,10.581082134361996,0.02188880908244424
14,realität,15,10.341149998705232,0.021392467721187934
15,wahrnehmungsfähigkeit,13,10.094459348501104,0.020882145196877637
16,lage,13,9.93334011304221,0.02054884202999113
17,überzeugung,18,9.569380517708433,0.019795928292547102
18,solidarität,19,9.566600295851302,0.019790176919987582
19,beziehung,12,9.565500692182196,0.019787902198510728
20,stellenwert,12,9.56538054120253,0.019787653645307796
