rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,position,29,15.27371459127391,0.06882058809006901
2,wert,31,13.368153416700821,0.0602344750072276
3,gesellschaftlich,22,12.605270470774837,0.05679706280021244
4,verstehen,25,11.477371774427505,0.05171495581668975
5,tolerieren,5,10.91459064149726,0.049179166090961714
6,sozial,101,9.165536819243476,0.04129824675536944
7,stehen,9,8.236454150732552,0.037111968738380546
8,ermöglichen,13,7.691081395780804,0.03465461800684839
9,identität,10,7.690873779898757,0.03465368252733461
10,demokratisch,16,6.56463899936321,0.029579072846711955
11,politisch,14,6.561315826660346,0.029564099233163707
12,zentral,8,6.546662331268034,0.029498073240308623
13,hinterfragen,6,6.168391742943131,0.027793654567946555
14,nehmen,30,6.156469548150881,0.027739935320279338
15,grundsätzlich,5,5.591019576154001,0.025192120289705782
16,bedeutung,10,5.563221555847048,0.025066867451319162
17,wissen,5,5.028075583385842,0.02265559674708242
18,person,11,4.4721329791865125,0.020150620191662104
19,struktur,10,4.466600480630075,0.020125691756474568
20,rolle,24,4.465209275950631,0.020119423240481236
