rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,43,9.755460457344741,0.04813442239654284
2,umwelt,7,6.14849844376008,0.03033730929364942
3,beitrag,16,5.618586545085627,0.027722670725303187
4,fähigkeit,45,4.987612614364504,0.024609381933314776
5,menschlich,9,4.981322602222808,0.02457834638121228
6,historisch,7,4.068680762572071,0.02007527981673939
7,wichtig,7,4.064789364725304,0.020056079268647553
8,geschichte,13,4.039875568866362,0.019933152095848377
9,kritisch,21,4.032145302430168,0.019895010184300014
10,frage,20,3.993676655457782,0.01970520201373865
11,begegnen,6,3.5043217679181473,0.01729067581462814
12,leisten,10,3.5036241547780995,0.017287233721279573
13,aspekt,6,3.5032545354865468,0.017285409982545425
14,zusammenleben,7,3.4874257276464102,0.01720730905374332
15,möglichkeit,16,3.379423588447884,0.016674415643878886
16,folge,9,3.3073717716722255,0.016318904738137196
17,ökonomisch,5,3.085469568510497,0.015224016964831895
18,distanz,5,2.9405711683076676,0.014509073694809697
19,beschäftigung,5,2.9396351032180963,0.014504455055575896
20,verantwortungsbewusst,11,2.938611367653276,0.01449940384140565
