rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,maßnahme,85,39.52042119760966,0.018394961245527194
2,medium,76,39.050325237217756,0.01817615292539697
3,möglichkeit,106,37.883865464285996,0.01763321887592778
4,sexuell,49,34.52998376882568,0.0160721392634006
5,abweichend,40,29.591466111332256,0.013773483576870672
6,entscheidung,96,29.42553016063518,0.013696247927810913
7,umgang,73,24.922134992724345,0.011600121999071452
8,erörtern,26,23.33575388393145,0.010861733638507957
9,orientierung,27,21.699361900356354,0.010100067486979798
10,jugendliche,23,21.193074230192813,0.009864413569599233
11,inhalt,105,19.40237815347756,0.009030925870442652
12,verschieden,207,18.72577802314065,0.008715999237600518
13,gesundheit,70,17.7020359104339,0.008239493777436196
14,formulieren,41,17.485838808342898,0.008138863845015339
15,identität,20,17.26974729516395,0.008038283059437717
16,sexualität,20,16.994139071213105,0.007909999947950256
17,prävention,19,16.97692602695521,0.007901988057579495
18,politisch,95,16.239588622608984,0.007558790982072446
19,nachhaltig,72,15.544321014144623,0.007235175485946463
20,sozial,276,15.398866068027946,0.007167472814373004
