rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,374,152.0879451312755,0.043659570661578634
2,kulturell,290,89.6726922634786,0.025742153600089905
3,demokratisch,96,62.367477975475964,0.017903702422334817
4,land,78,60.03082855964967,0.017232925325612602
5,wissen,62,58.548396017388185,0.016807366493359174
6,begriff,102,54.73651070868109,0.0157130964915804
7,verschieden,216,48.20543461554317,0.01383823403658189
8,politisch,285,47.72534490922455,0.01370041568129527
9,jugend,37,41.973359829470205,0.01204920526605087
10,position,43,40.54564791879986,0.011639354971903717
11,geschichte,270,38.59350121069984,0.011078956269228798
12,sport,54,38.54935707509838,0.011066283903868592
13,bedeutung,151,36.13020053218893,0.010371821657466293
14,kommunikation,56,35.95994712263356,0.010322947364645509
15,prägung,35,30.267692973407097,0.008688883783621357
16,nehmen,74,29.620165947391126,0.008502999544583055
17,darstellung,100,28.5019437925352,0.008181993832111005
18,veränderung,47,27.94644957158254,0.00802252925935445
19,lernen,129,27.78745788531255,0.007976887846056923
20,gestalten,26,27.30131650116033,0.007837332248178397
