rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,europäisch,172,165.74424209930638,0.02135855166812926
2,gesellschaft,356,139.43651210846824,0.01796841875513281
3,historisch,258,130.22343096267286,0.016781179505172997
4,politisch,285,124.70274939194971,0.01606975954223437
5,europa,118,98.65471417865403,0.012713092071257686
6,geschichte,270,97.28097232397938,0.012536065490966829
7,herrschaft,126,93.25700053167554,0.012017518310392548
8,wirtschaft,144,87.9660842640936,0.011335706942217319
9,republik,86,82.3709330422082,0.010614690483666473
10,antike,84,78.65430886960498,0.01013574950559013
11,römisch,76,76.12192911692583,0.009809415612443393
12,revolution,97,75.40270782667011,0.009716733508412645
13,wandel,75,73.67287660095839,0.009493819643390593
14,dimension,94,71.38340706688864,0.009198788258187249
15,antik,83,70.79880012540018,0.009123453167162808
16,mittelalter,105,70.77301288147724,0.009120130106435446
17,weimarer,68,65.221542383105,0.008404742543212971
18,lernbereich,63,58.827233467908975,0.007580743014678123
19,reich,57,58.076632864603575,0.007484017230634164
20,unterschiedlich,190,57.12128447607823,0.007360906722184905
