rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,366,168.8268414433848,0.04351023073084224
2,welt,269,131.44059754893718,0.03387500872408297
3,mensch,374,92.56288745856834,0.02385540448427965
4,handeln,137,90.0051907789733,0.02319623221216196
5,sozial,241,83.77511885705464,0.02159061153908122
6,mitin,86,75.68979330897379,0.019506852954703845
7,ethik,100,74.36532331651702,0.019165509158449764
8,natur,148,53.14123969981011,0.013695616057812176
9,alltag,85,39.30383114627581,0.010129424605470708
10,gesellschaft,356,38.95463207334126,0.010039428653971056
11,gemeinschaft,53,36.70114760765085,0.009458658272838037
12,methodischdidaktisch,55,35.894875043182225,0.009250864861482046
13,religion,311,35.55158239463263,0.009162391119872637
14,inhaltsbezogen,62,35.44634972823254,0.009135270446664845
15,weltbilder,36,31.73255123977366,0.008178146403241413
16,thema,60,29.266383755349256,0.007542563131346877
17,kulturell,290,29.00374767505236,0.007474876285142424
18,entstehen,29,28.28588443919052,0.007289867818725004
19,internet,32,28.272591832058215,0.007286442034066614
20,menschlich,88,27.833572829781446,0.007173297596126679
