rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bne,177,158.18708426970574,0.013181795276707722
2,verantwortung,659,146.01778700009595,0.012167722692906295
3,form,241,140.13372061477406,0.01167740100296587
4,pflicht,135,123.40928788004642,0.010283747093444581
5,natur,262,122.79884266689595,0.010232878440895956
6,staat,159,116.53909104149245,0.009711250744235076
7,umwelt,158,113.68229334457727,0.00947319260844252
8,mensch,789,106.31903439874102,0.008859609189533848
9,jugendliche,139,100.75445478844516,0.008395910464935069
10,welt,466,97.7029484131304,0.008141627174294312
11,kriterium,170,93.10406449775085,0.007758400272087057
12,aufgabe,187,90.17873228778946,0.007514631126925218
13,folge,379,88.32609636214599,0.007360250207605226
14,europäisch,85,83.34602790642627,0.0069452590397083465
15,bürger,81,82.03741556335527,0.00683621183093924
16,eth,80,80.28817956239965,0.006690447270187047
17,erschließen,138,80.12973407079184,0.006677243941719785
18,geo,72,75.67353450042327,0.0063059069851032785
19,rechtlich,167,74.90210803710825,0.00624162369827617
20,wertorientiertes,91,73.85930232000887,0.0061547262657857425
