rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,motiv,333,139.70879688066816,0.016044532424916106
2,begriff,189,113.5024722602671,0.01303492791540878
3,naturwissenschaftlich,147,91.69234031769955,0.01053019394763209
4,frage,466,87.19349001822017,0.01001353392967707
5,moralisch,435,79.24831667178607,0.009101088942499025
6,ethikunterricht,121,71.0564266076208,0.008160310346659334
7,religiös,123,67.74164780725084,0.0077796322710376
8,ethisch,588,63.05925989501478,0.007241894302052899
9,wesentlich,109,62.00439500161255,0.007120750792381464
10,einfach,60,57.3920010400127,0.006591051116157166
11,zentral,196,56.68022298517503,0.006509308617938237
12,geschichte,189,55.62709612297964,0.006388364708425677
13,biologie,56,55.40106311922653,0.006362406472875803
14,antrieb,62,53.96292578057087,0.006197246929047994
15,regel,235,53.36638130481502,0.006128738163688397
16,ziel,321,51.95789515813355,0.005966983842163615
17,standard,52,51.53154972918968,0.005918021191195061
18,themenfeld,86,50.73890087607572,0.005826991273900574
19,ethik,445,50.30895640370462,0.0057776152991452865
20,untersuchung,55,50.191944542395696,0.005764177343592105
