rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,39,16.615506064880442,0.08708544519196736
2,empathie,34,11.925623133798183,0.06250475885255034
3,wahlbereich,9,9.663955173161074,0.05065087005377371
4,rolle,16,8.905341608204793,0.04667481300351506
5,politisch,56,7.712678464199781,0.04042380864324099
6,positionieren,9,7.358421130631833,0.038567069673882
7,wirtschaft,7,6.69080836371876,0.035067967401857136
8,international,13,5.663920640253722,0.02968582771794242
9,mensch,32,5.06509445121973,0.026547250712764116
10,nachhaltig,8,4.3638148516959125,0.02287169332136692
11,entwicklung,27,4.105921228560784,0.021520017308900324
12,fähigkeit,33,4.095808324038888,0.021467013398635163
13,grenze,6,4.0727751056440225,0.02134629134116137
14,möglichkeit,24,3.813851095255692,0.019989214847221937
15,gesellschaft,12,3.4023398237436377,0.01783239566030073
16,bezüglich,6,3.4002914637555395,0.017821659764518778
17,internationalisierung,7,3.4002389045304433,0.01782138429030219
18,konzept,17,3.3991095547072705,0.017815465124689994
19,institution,5,3.398746530747493,0.017813562437944908
20,handeln,26,3.0316109433927063,0.015889325767345724
