,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
12883,"Er ist geprägt durch das Streben der Menschen, diese Bedingungsfaktoren zu ihren Gunsten zu beeinflussen. Dabei bilden sich Ungleichheiten in Bezug auf Teilhabe an Macht heraus. Menschen streben nach individueller Freiheit und politischer Teilhabe und zielen dabei auf die Überwindung autoritärer Staatsformen sowie die Ausbildung demokratischer Systeme. Sie verändern Herrschaftsstrukturen vom Recht des Stärkeren hin zu einem staatlichen Gewaltmonopol. Es treten",Freiheit,Freiheit,Niedersachsen,Realschule,,2014,Geschichte,12883,-1
12884,"zwei ideologisch entgegengesetzte Machtblöcke. Das Wettrüsten der Supermächte führt nicht in die direkte militärische Konfrontation, aber zu Krisen und Stellvertreterkriegen, die die Existenz der Menschheit bedrohen. / Streben nach individueller Freiheit und das Scheitern der Planwirtschaft führen zum Zusammenbruch der DDR. Die Volksbewegung überwindet das autokratische System der DDR auf friedlichem Wege. Gleichzeitig fördern internationale Verhandlungen den Vereinigungsprozess. / Interkultureller Austausch",Freiheit,Freiheit,Niedersachsen,Realschule,,2014,Geschichte,12884,-1
12959,"aufgelisteten Kompetenzen entspricht und entspringt den gegenwärtigen kulturellen, gesellschaftlichen und wissenschaftlichen Rahmenbedingungen. Sie ist insofern ihrerseits historisch bedingt und nicht endgültig. Paradigmenvielfalt und Konstruktivismus spiegeln heute den Geist einer auf Freiheit und Pluralismus gegründeten Staatsidee sowie kultureller Vielfalt wider. Deren historische Ursprünge finden sich in den Werten, die Christentum und Humanismus sowie die liberalen, demokratischen und sozialen Freiheitsbewegungen hervorgebracht haben. Verbindliche",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12959,-1
12960,Gymnasium für den Sekundarbereich I wie auch an das bisherige Oberstufencurriculum Geschichte werden für die Arbeit in der Einführungs- und Qualifikationsphase folgende strukturierende Aspekte ausgewiesen: - Kontinuität und Wandel - Freiheit und Herrschaft - Individuum und Gesellschaft - Weltdeutung und Religion - Wirtschaft und Umwelt - Transkulturalität - Gewalt und Gewaltfreiheit Die strukturierenden Aspekte sollen im Unterricht Gegenstand historischer Reflexion und,Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12960,4
12961,"der gymnasialen Oberstufe entwickeln Schülerinnen und Schüler ein komplexes Verständnis der Vielschichtigkeit von Veränderung in der Zeit sowie der wechselseitigen Abhängigkeitsverhältnisse zwischen beständiger Conditio humana und ihren sich verändernden Ausgestaltungen. Freiheit und Herrschaft Mit dem Gegensatz von Freiheit und Herrschaft rückt ein zentrales Thema politischer Theorie in den Vordergrund, das seit der Aufklärung das Denken über Staatlichkeit prägt und den Staatsideen",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12961,4
12962,"ein komplexes Verständnis der Vielschichtigkeit von Veränderung in der Zeit sowie der wechselseitigen Abhängigkeitsverhältnisse zwischen beständiger Conditio humana und ihren sich verändernden Ausgestaltungen. Freiheit und Herrschaft Mit dem Gegensatz von Freiheit und Herrschaft rückt ein zentrales Thema politischer Theorie in den Vordergrund, das seit der Aufklärung das Denken über Staatlichkeit prägt und den Staatsideen der europäisch-atlantischen Demokratien eingeschrieben ist. In der",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12962,-1
12963,"besondere Bedeutung kommt dabei den Religionen als den am weitesten verbreiteten Systemen individueller und kollektiver Sinnstiftung zu. Die Schülerinnen und Schüler ... beschreiben das Zusammenleben von Menschen im Spannungsverhältnis von Freiheit und Herrschaft in verschiedenen Epochen und Räumen. analysieren unterschiedliche Herrschaftsformen, deren Legitimation und Akzeptanz. bewerten die Verwirklichung von Freiheitsrechten und Partizipationsmöglichkeiten an Herrschaft. Die Schülerinnen und Schüler ... analysieren die",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12963,3
12964,"Vergleich zur globalen Perspektive; Politik- und Kulturgeschichte Vergleich unterschiedlicher Epochenvorstellungen und Zeitkonzepte z. B. zyklisch, linear Mythos Renaissance Wahlmodul : Der Beginn der Europäisierung der Welt Perspektive: global Strukturierende Aspekte: Freiheit und Herrschaft Wirtschaft und Umwelt Kontinuität und Wandel Dimensionen: Wirtschaftsgeschichte Sozialgeschichte Geschlechtergeschichte Umweltgeschichte Motive und Abläufe z. B. Heinrich der Seefahrer, Isabel I. von Kastilien und Columbus, Cortez und Malintzin",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12964,7
12965,und Handelsströme z. B. Handelsnetze in Asien vor der Ankunft der Europäer Wahlmodul : Das und Jahrhundert - eine Zeit des geistigen Umbruchs Perspektive: europäisch Strukturierende Aspekte: Individuum und Gesellschaft Freiheit und Herrschaft Kontinuität und Wandel Dimensionen: Sozialgeschichte Kultur- und Ideengeschichte Humanismus und Wiederentdeckung der Antike u. a. Wissenstransfer aus der arabischmuslimischen Welt Veränderungen des Menschenbildes uomo universale Geistiger Umbruch in,Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12965,7
12966,"Solidarno Deutungen der Zeitenwende zum Jahrhundert z. B. Ende der Geschichte, Beschleunigungserfahrungen Wahlmodul : Transformationsgesellschaften in Osteuropa - die Umbrüche in Polen und Rumänien im Vergleich Perspektive: europäisch Strukturierende Aspekte: Freiheit und Herrschaft Wirtschaft und Umwelt Individuum und Gesellschaft Dimensionen: Politikgeschichte Wirtschaftsgeschichte Sozialgeschichte Politische Reformversuche als Antwort auf die polnische Staatskrise der er Jahre Akteure und politische Gruppierungen in der Umbruchphase",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12966,-1
12967,sistematizarea satelor und Gegenreaktionen Der gewaltsame Sturz des Ceauescu-Regimes und der Übergang in ein demokratisches System Wahlmodul : Afghanistan in der globalen Interessenpolitik Perspektive: global Strukturierende Aspekte: Gewalt und Gewaltfreiheit Freiheit und Herrschaft Weltdeutung und Religion Dimensionen: Kultur- und Ideengeschichte Politikgeschichte Die Entwicklung Afghanistans seit der Teilung und Lösung aus der britischen Kolonialpolitik bis in die er Jahre u. a. Modernisierung,Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12967,9
12968,"September und die Folgen z. B. Operation Enduring Freedom, ISAF-Einsatz der Bundeswehr, Petersberger Prozess Wahlmodul : Der September - ein Wendepunkt der Geschichte Perspektive: global Strukturierende Aspekte: Gewalt und Gewaltfreiheit Freiheit und Herrschaft Kontinuität und Wandel Dimensionen: Politikgeschichte Kulturgeschichte Hintergründe und Verlauf der Terroranschläge am September u. a. SowjetischAfghanischer Krieg, Zweiter Golfkrieg, Rolle von al-Qaida, Hamburger Terrorzelle Folgen des Terroranschlags z.",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12968,-1
12969,"B. / Memorial Museum, Film: Fahrenheit /, Musik: Bruce Springsteens The Rising / - eine weltgeschichtliche Zäsur Wahlmodul : Die friedliche Revolution in der DDR Perspektive: national europäisch Strukturierende Aspekte: Freiheit und Herrschaft Wirtschaft und Umwelt Individuum und Gesellschaft Dimensionen: Politikgeschichte Wirtschaftsgeschichte Sozialgeschichte Die Systemkrise in der DDR u. a. Wirtschaft, Technologie, Umwelt Ideologische Erstarrung als Reaktion auf Wandlungsprozesse in Osteuropa",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12969,-1
12970,"zur Bundesrepublik. Bilanz der deutschen Einheit u. a. Runde Tische, Mauerfall, freie Wahlen, Wirtschafts-, Währungs- und Sozialunion, Zweiplus-Vier-Vertrag Wahlmodul : Die europäische Einigung - eine Erfolgsgeschichte Perspektive: europäisch Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Wirtschaft und Umwelt Dimensionen: Politikgeschichte Sozialgeschichte Wirtschaftsgeschichte Die Gründungsphase des vereinten Europa Schuman-Plan, Montanunion, Römische Verträge, EWG, EG Das Projekt der politischen Einigung Europas und",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12970,7
12971,"zur Modernisierung z. B. Max Weber, Hans-Ulrich Wehler, Shmuel Eisenstadt, Ulrich Beck Wahlmodul : Krisen der römischen Republik seit dem Jahrhundert v. Chr. Theoriebezug: A B Perspektive: europäisch Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Wirtschaft und Umwelt Gewalt und Gewaltfreiheit Dimensionen: Sozialgeschichte Politikgeschichte Wirtschaftsgeschichte Veränderungsprozesse in der römischen Gesellschaft seit dem Jahrhundert v. Chr. militärisch, wirtschaftlich, politisch, sozial Krisenbewältigungsstrategien",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12971,7
12972,"Kunst und Film z. B. Das siebente Siegel Wahlmodul : Die Krise der spätmittelalterlichen Kirche und die Reformation Theoriebezug: A Perspektive: europäisch Strukturierende Aspekte: Weltdeutung und Religion Individuum und Gesellschaft Freiheit und Herrschaft Gewalt und Gewaltfreiheit Dimensionen: Kultur- und Ideengeschichte Politikgeschichte Sozialgeschichte Religiöse Krisen und Bewältigungsstrategien im und Jahrhundert Großes Abendländisches Schisma, Konstanzer Konzil, Hus Luther und die Reformation u. a.",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12972,1
12973,"Gewaltfreiheit Dimensionen: Kultur- und Ideengeschichte Politikgeschichte Sozialgeschichte Religiöse Krisen und Bewältigungsstrategien im und Jahrhundert Großes Abendländisches Schisma, Konstanzer Konzil, Hus Luther und die Reformation u. a. Thesenanschlag, Rechtfertigungslehre, Von der Freiheit eines Christenmenschen, Wormser Reichstag, Luther und die Juden Entwicklung der Reformation Reformation von unten, Bauernkrieg, Fürstenreformation, Augsburger Religionsfriede; Calvin Lösungsversuche religiöser Krisen z. B. Konzil von Trient, Westfälischer Friede Wahlmodul",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12973,1
12974,"unten, Bauernkrieg, Fürstenreformation, Augsburger Religionsfriede; Calvin Lösungsversuche religiöser Krisen z. B. Konzil von Trient, Westfälischer Friede Wahlmodul : Amerikanische Unabhängigkeit - American Revolution Theoriebezug: B C Perspektive: Global Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Kontinuität und Wandel Dimensionen: Politikgeschichte Sozialgeschichte Kultur- und Ideengeschichte Ursprünge des Konflikts: Gesellschaft in den Kolonien, Konflikt zwischen England und Frankreich in Nordamerika French and",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12974,-1
12975,"/ Bill of Rights - Ideal und Realität Rezeption der Gründungsphase z. B. Gründungsväter, American Revolution, Historiengemälde, Film Wahlmodul : Die Französische Revolution Theoriebezug: A B Perspektive: europäisch Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Gewalt und Gewaltfreiheit Kontinuität und Wandel Dimensionen: Politikgeschichte Sozialgeschichte Kultur- und Ideengeschichte Geschlechtergeschichte Ursachen der Revolution u. a. Ideen der Aufklärung, Reformunfähigkeit der Monarchie, Teuerungskrise",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12975,9
12976,"der Revolution u. a. Code Napoléon, Mythos Napoleon Ausstrahlung der Revolution auf Deutschland u. a. Mainzer Republik Wahlmodul : Die Revolution von / Theoriebezug: A B Perspektive: national Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Wirtschaft und Umwelt Dimensionen: Politikgeschichte Sozialgeschichte Kultur- und Ideengeschichte Wirtschaftsgeschichte Hintergründe der Revolution von / soziale Umwälzungen, Karlsbader Beschlüsse, Vormärz z. B. Göttinger Sieben, Hungerkrisen",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12976,9
12977,"Nachwirkungen der Revolution z. B. Abschluss der Bauernbefreiung, politisches Bewusstsein, Konstitutionalismus, Reichsgründung von oben , Aspekte der Rezeption Wahlmodul : Die russischen Revolutionen Theoriebezug: A B Perspektive: europäisch Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Wirtschaft und Umwelt Gewalt und Gewaltfreiheit Dimensionen: Politikgeschichte Sozialgeschichte Wirtschaftsgeschichte Die Zarenherrschaft in der Krise u. a. Grundzüge der russischen Gesellschaft, Reformansätze im Zarenreich Politische",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12977,7
12978,"im Vergleich New Deal und Brünings Deflationspolitik Auswirkungen der Krise u. a. politisch und gesellschaftlich Wahlmodul : Das kommunistische China unter Mao Zedong Theoriebezug: B C Perspektive: global Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Wirtschaft und Umwelt Weltdeutung und Religion Dimensionen: Politikgeschichte Wirtschaftsgeschichte Kultur- und Ideengeschichte Der Aufstieg der KPCh u. a. kommunistische Prinzipien Maos, Bürgerkrieg zwischen Guomindang und",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12978,7
12979,"als Weltzivilisation und als Kulturepoche, Erbe des Hellenismus in Europa, Mythos Kleopatra z. B. bei Shakespeare, im Film Wahlmodul : Romanisierung und Kaiserzeit Theoriebezug: A B Perspektive: europäisch Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Transkulturalität Weltdeutung und Religion Dimensionen: Kultur- und Ideengeschichte Sozialgeschichte Entwicklung des Kaiserreichs Errichtung und Verfassung des Prinzipats; Neuordnung der Provinzen; Gesellschaftsordnung Assimilation und Integration Idee",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12979,7
12980,"der Juden aus Jerusalem; Christentum Ausbreitung, Verfolgungen unter Nero und Diokletian, Konstantinische Wende Wahlmodul : Die Völkerwanderung Theoriebezug: A C Perspektive: europäisch Strukturierende Aspekte: Gewalt und Gewaltfreiheit Kontinuität und Wandel Freiheit und Herrschaft Dimensionen: Politikgeschichte Sozialgeschichte Kultur- und Ideengeschichte Ursachen und Verlauf Krise des Römischen Reichs im Jh.; Hunnenzug und Zerstörung des Ostgotenreichs um ; Reichsteilung ; Wanderung, Ansiedlung und Rechtsstatus",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12980,7
12981,"Konflikt der Kulturen; kulturelle und wirtschaftliche Rückwirkungen in Europa; europäische und arabische Sicht der Kreuzzüge Wahlmodul : Spanischer Kolonialismus Theoriebezug: A C Perspektive: global europäisch Strukturierende Aspekte: Wirtschaft und Umwelt Freiheit und Herrschaft Weltdeutung und Religion Dimensionen: Kultur- und Ideengeschichte Wirtschaftsgeschichte Umweltgeschichte Politische und gesellschaftliche Voraussetzungen in Europa u. a. Reconquista, Vertrag von Tordesillas und Südamerika u. a. Hochkulturen, Tributsystem, Jäger",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12981,7
12982,"z. B. Erinnerung an Little Germany, Deutsches Auswandererhaus in Bremerhaven Wahlmodul : China und die imperialistischen Mächte Theoriebezug: A B Perspektive: global Strukturierende Aspekte: Kontinuität und Wandel Gewalt und Gewaltfreiheit Freiheit und Herrschaft Dimensionen: Kultur- und Ideengeschichte Politikgeschichte Wirtschaftsgeschichte Selbstverständnis und Weltbild der Chinesen u. a. Konfuzianismus, Reich der Mitte und der Europäer u. a. Folgen der Aufklärung, ökonomische und politische",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12982,7
12983,"Karl Dietrich Bracher, Hans-Ulrich Wehler und transnationale Geschichtsschreibung z. B. Sebastian Conrad, Jürgen Osterhammel Wahlmodul : Das deutsch-polnische Verhältnis im und Jahrhundert Theoriebezug: A C Perspektive: national europäisch Strukturierende Aspekte: Freiheit und Herrschaft Gewalt und Gewaltfreiheit Kontinuität und Wandel Dimensionen: Politikgeschichte Kultur- und Ideengeschichte Ursprünge Polens Königreich, Verfassung , Teilungen - Die Herausbildung der Nationalstaaten Deutschland und Polen Deutschland: u. a.",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12983,7
12984,"lysée-Vertrag und seine Umsetzung Der Weg zur transnationalen Erinnerung an die Weltkriege u. a. Mai Wahlmodul : Deutschland auf dem Weg zur Demokratie Theoriebezug: B C Perspektive: national Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Kontinuität und Wandel Dimensionen: Politikgeschichte Kultur- und Ideengeschichte Geschlechtergeschichte Der Vormärz und die Revolution von u. a. Hambacher Fest, die Göttinger Sieben, die Frankfurter Nationalversammlung,",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12984,7
12985,"Bundesrepublik u. a. Grundgesetz Erinnerungsorte der deutschen Demokratie u. a. Paulskirche, Nationalhymne, Schwarz-RotGold Wahlmodul : Der Erste Weltkrieg: nationale und internationale Perspektiven Theoriebezug: B C Perspektive: national global Strukturierende Aspekte: Freiheit und Herrschaft Individuum und Gesellschaft Gewalt und Gewaltfreiheit Dimensionen: Politikgeschichte Kultur- und Ideengeschichte Ursachen und Anlass des Ersten Weltkrieges Imperialismus, deutsche Weltmachtpolitik, Bündnissysteme , Krisenherd Balkan, Attentat in Sarajewo Der",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12985,7
12986,"internationalen Erinnerung z. B. Geschichte des Tannenberg-Denkmals, Heldengedenktag, Gallipoli: ANZAC Day .., Gedenktag der Gefallenen .. Wahlmodul : Geschlechterbeziehungen im Jahrhundert Theoriebezug: B Perspektive: national Strukturierende Aspekte: Individuum und Gesellschaft Freiheit und Herrschaft Kontinuität und Wandel Dimensionen: Geschlechtergeschichte Sozialgeschichte Kultur- und Ideengeschichte Der Geschlechterdiskurs im frühen Jahrhundert z. B. in Kunst, Publizistik, Literatur; Krise der Männlichkeit, Prägung durch Kaiserreich und Ersten",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12986,-1
12987,"Zeit Abstiegsängste und politische Radikalisierung u. a. Folgen der Weltwirtschaftskrise, Aufstieg der NSDAP Wahlmodul : Nationalsozialismus und deutsches Selbstverständnis Theoriebezug: B C Perspektive: national europäisch Strukturierende Aspekte: Individuum und Gesellschaft Freiheit und Herrschaft Dimensionen: Politikgeschichte Sozialgeschichte Kultur- und Ideengeschichte Hintergründe u. a. Faschismus in Europa und Inhalte der NS-Ideologie Sozialdarwinismus/ Antisemitismus, Führerprinzip, Volksgemeinschaft, Lebensraumideologie, Antiparlamentarismus, Antibolschewismus Ideologie und Praxis u. a.",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12987,7
12988,"u. a. juristische Aufarbeitung, Umgang mit dem Mai, Kontroverse um die Wehrmachtsausstellung Wahlmodul : Deutsches und europäisches Selbstverständnis nach Theoriebezug: A B Perspektive: national europäisch Strukturierende Aspekte: Individuum und Gesellschaft Freiheit und Herrschaft Dimensionen: Sozialgeschichte Kultur- und Ideengeschichte Politikgeschichte Auseinandersetzung mit der NS-Vergangenheit in Deutschland nach Alliierte Aufarbeitungspolitik - Bundesrepublik: u. a. juristische Aufarbeitung, Umgang mit dem Mai, Kontroverse um die",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12988,7
12989,"europäischen Erinnerungsgemeinschaft z. B. Gedenktag für die Opfer von Stalinismus und Nationalsozialismus August Wahlmodul : Die DDR und ihr Selbstverständnis Theoriebezug: A B Perspektive: national Strukturierende Aspekte: Individuum und Gesellschaft Freiheit und Herrschaft Dimensionen: Sozialgeschichte Kultur- und Ideengeschichte Politikgeschichte Herrschaftspraxis und Selbstverständnis der DDR u. a. Antifaschismus, SED, Stasi, Mauerbau, Kultur-, Medien- und Sportpolitik, Frauen- und Familienpolitik, Erbe-Konzept Auseinandersetzung mit der",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12989,7
12990,"zwischen Assimilation, Integration, Aus- und Abgrenzung u. a. Kontroverse um den Heimatbegriff Wahlmodul : Die Geschichte der Umweltbewegung in Deutschland Theoriebezug: B C Perspektive: national Strukturierende Aspekte: Wirtschaft und Umwelt Freiheit und Herrschaft Dimensionen: Umweltgeschichte Wirtschaftsgeschichte Politikgeschichte Romantische Natursehnsucht im Jahrhundert Heimatschutzbewegung zu Beginn des Jahrhunderts z. B. Hermann Löns Fehlendes Umweltbewusstsein in den Jahrzehnten des Booms - Entstehung eines Problembewusstseins",Freiheit,Freiheit,Niedersachsen,Gym,Sek2,2018,Geschichte,12990,7
13116,"Hat sie uns leis nur gestreichelt: Zagt nicht und gleich war uns gut. Zählt denn noch Schmerz und Beschwerde, Wenn uns das Gute gelingt, Wenn man den Ärmsten der Erde, Freiheit und Frieden erzwingt Die Partei, die Partei, die hat immer recht Und, Genossen, es bleibe dabei; Denn wer kämpft für das Recht, Der hat immer recht Gegen Lüge und Ausbeuterei.",Freiheit,Freiheit,,,,2005,Geschichte,13116,1
13117,"Jugendlichen Negative Integrationspolitik der SED, Abwertung als Kultur des Klassenfeindes Aufbau von Alternativen in der DDR und Inanspruchnahme der Kultur für die Sache des Sozialismus zunehmende Akzeptanz als Ausdruck individueller Freiheit zunehmende Entelitisierung der Kultur und Popularisierung nur begrenzte Sanktionsmöglichkeiten in der BRD und dort nur im privaten Bereich Beide Gesellschaften bleiben letztlich mit ihren Reaktionen auf die neuen Jugendbewegungen erfolglos.",Freiheit,Freiheit,,,,2005,Geschichte,13117,-1
13118,"Anlass, Perspektive und Intention der Rede unter dem Aspekt des Kalten Krieges Nachweis des appellativen Charakters der Rede an sprachlichen Mitteln Herausarbeiten der Sicht Kennedys von West-Berlin als Symbol der Freiheit und Demokratie in der westlichen Welt zur Teilaufgabe AFB II Beschreibung von Kennedys Demokratievorstellungen unteilbare Freiheit, Frieden und Gerechtigkeit, wirtschaftliche und politische Überlegenheit gegenüber dem Kommunismus in Gegenwart und Zukunft",Freiheit,Freiheit,,,,2005,Geschichte,13118,-1
13119,"der Rede an sprachlichen Mitteln Herausarbeiten der Sicht Kennedys von West-Berlin als Symbol der Freiheit und Demokratie in der westlichen Welt zur Teilaufgabe AFB II Beschreibung von Kennedys Demokratievorstellungen unteilbare Freiheit, Frieden und Gerechtigkeit, wirtschaftliche und politische Überlegenheit gegenüber dem Kommunismus in Gegenwart und Zukunft Herausarbeiten von Schlüsselwörtern und Gegenüberstellung von Begriffen Zusammenführung der Ergebnisse dahingehend, dass Kennedy den westlichen Demokratiebegriff",Freiheit,Freiheit,,,,2005,Geschichte,13119,-1
13255,"und Denkmodelle erklären und erörtern, - sich an Debatten zu ausgewählten gesellschaftlichen Fragestellungen beteiligen, - gesellschaftliche Handlungsebenen in ihrer Funktion beschreiben, - sich mit Normen und Institutionen als Regelsysteme zwischen Freiheit und Sicherheit kritisch auseinandersetzen, - Entwicklungen in der Gesellschaft exemplarisch auf Nachhaltigkeit prüfen, - Wechselwirkungen der gesellschaftlichen Handlungsebenen in Politik, im Natur-, Sozial- und Wirtschaftsraum beschreiben und Schlussfolgerungen für die",Freiheit,Freiheit,Thüringen,Gym,,2021,Geschichte,13255,-1
13382,"B. Grundherr, Hörige, Meier, Schutz und Schirm z. B. Frondienste, Befreiung vom Militärdienst, Gerichtsbarkeit Vertiefungen, z. B.: klösterliche Grundherrschaft, Bauernaufstände, Domänen Die Stadt im Mittelalter Lernziel: Städte als Orte der Freiheit sowie als wirtschaftliche und politische Akteure nachweisen Stadtbewohner und ihre Rechte Städtebünde am Beispiel der Hanse Beispiele: städtisches Bürgertum, jüdische Gemeinden, Rolle der Frauen, Handwerk und unehrliche Berufe RG, z.",Freiheit,Freiheit,MeckPomm,Regionale Schule,7-10,2023,Geschichte,13382,-1
13383,"Beispiele: Klimawandel, Tschernobyl, Überdüngung, Waldsterben, Entstehung der Partei Die Grünen in BRD, Umweltbibliothek in DDR Deutschland nach Lernziel: Auswirkungen der Deutschen Einheit auf den Alltag erklären Auswirkungen, z. B.: Reisefreiheit, Freiheit der Berufswahl, Unternehmensgründungen, Arbeitslosigkeit, Umstrukturierung der ostdeutschen Wirtschaft RG, z. B.: Werften und LPG in M-V Verknüpfungen DRF, BNE, BTV, MD, MD, MD, MD, MD, BO Konflikte und Konfliktlösungen: ca.",Freiheit,Freiheit,MeckPomm,Regionale Schule,7-10,2023,Geschichte,13383,-1
13484,"von Menschen jüdischen Glaubens in Deutschland im langen Jahrhundert dar. Urteilskompetenz Die Schülerinnen und Schüler beurteilen das Handeln der Protagonistinnen und Protagonisten in der Französischen Revolution unter Berücksichtigung der Kategorien Freiheit und Gleichheit, bewerten Anspruch und Wirklichkeit der Menschen- und Bürgerrechte von in der Französischen Revolution, beurteilen die Frage nach dem Scheitern der deutschen Revolution von /, beurteilen den Charakter des",Freiheit,Freiheit,NRW,Gym,Sek1,2019,Geschichte,13484,9
13657,"Fremdbilder am Beispiel des deutsch-französischen Verhältnisses im und in der ersten Hälfte des Jh. Überwindung nationalistischer Konfrontation im Zuge der europäischen Einigung nach : Europaidee als Streben nach Frieden, Sicherheit, Freiheit und Wohlstand; Bedeutung der deutschfranzösischen Verständigung für den europäischen Integrationsprozess bis",Freiheit,Freiheit,Bayern,Gym,13,,Geschichte,13657,7
13704,"Absicherung z. B. Versorgung von Hinterbliebenen, politische Partizipation z. B. Zunftaufstände RG, z. B.: Wohnviertel und Straßennamen Frühkapitalismus Verlagswesen, Kreditwesen, Lohnarbeit Die Stadt im Mittelalter Lernziel: Städte als Orte der Freiheit sowie als wirtschaftliche und politische Akteure nachweisen Stadtbewohner und ihre Rechte Städtebünde am Beispiel der Hanse Beispiele: städtisches Bürgertum, jüdische Gemeinden, Rolle der Frauen, Handwerk und unehrliche Berufe RG, z.",Freiheit,Freiheit,MeckPomm,Gym,7-10,2023,Geschichte,13704,-1
13705,"Beispiele: Klimawandel, Tschernobyl, Überdüngung, Waldsterben, Entstehung der Partei Die Grünen in BRD, Umweltbibliothek in DDR Deutschland nach Lernziel: Auswirkungen der Deutschen Einheit auf den Alltag erklären Auswirkungen, z. B.: Reisefreiheit, Freiheit der Berufswahl, Unternehmensgründungen, Arbeitslosigkeit, Umstrukturierung der ostdeutschen Wirtschaft RG, z. B.: Werften und LPG in M-V Verknüpfungen DRF, BNE, BTV, MD, MD, MD, MD, MD, BO Konflikte und Konfliktlösungen: ca.",Freiheit,Freiheit,MeckPomm,Gym,7-10,2023,Geschichte,13705,-1
13815,deutsch-polnische Verhältnis Eine mögliche Thematisierung des Verhältnisses zu einem anderen Nachbarland ist in Anlehnung an das Beispiel Polen möglich. Wirtschaft und Handel Längsschnitt Leitfrage: z. B. Braucht Wirtschaft eher unternehmerische Freiheit oder staatliche Regulierung - Frühe Neuzeit: Merkantilismus und Manufakturen - ./ Jahrhundert: Freihandel und Schutzzölle - Weltwirtschaft zwischen Imperialismus und Dekolonialisierung Feindbilder Fallanalyse Leitfrage: z. B. Keine Gemeinschaft ohne Feind,Freiheit,Freiheit,Berlin,,7-10,2015,Geschichte,13815,9
13899,"Schülerin, des einzelnen Schülers unterworfen werden, ohne dass die Lehrkraft sie überwältigt und Wertungen vorgibt. Dies gilt umso mehr in heterogenen Lerngruppen, wie sie in Hamburger Schulen gängig sind. Die Freiheit, ja die Anforderung an die Schülerinnen und Schüler, sich ein eigenes Urteil zu bilden, unterscheidet den Geschichtsunterricht in einer pluralistischen, offenen Gesellschaft von dem unter einem autoritären Regime. Bildung für",Freiheit,Freiheit,Hamburg,Gym,Sek2,2024,Geschichte,13899,3
