rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,reflexionsbereich,21,13.16057296224312,0.03960653084437789
2,demokratie,25,13.022344861274592,0.03919053561679346
3,drf,13,12.410209864908127,0.03734832527503497
4,normativ,47,11.998933241021263,0.03611059494701053
5,öffentlichkeit,12,9.950553868206706,0.029946030452506992
6,deskriptiv,31,9.601236667306981,0.02889476600288165
7,politisch,113,9.420142541401862,0.02834976616860587
8,sprachphilosophie,10,9.070043723518156,0.02729614945534631
9,kurshalbjahr,11,8.841051739922708,0.02660700179533117
10,konkurrenz,12,8.604780309528335,0.025895946758258907
11,widerstand,8,8.116807230729206,0.024427399693314887
12,gesellschaft,171,7.590357711976409,0.022843058406479554
13,erkenntnistheorie,9,7.566515109612075,0.022771304481429146
14,lebenskunst,8,7.448090539685781,0.022414907659271448
15,metaphysik,8,7.428124215182948,0.022354819329565817
16,streit,8,7.419812926326164,0.02232980664057369
17,konflikt,68,6.084961769266769,0.01831259373681913
18,wertesystem,6,5.7869971857003195,0.017415874156036886
19,gegenstand,8,5.753672800697685,0.017315584959946156
20,pluralisierung,7,5.517053159072095,0.016603481986822082
