rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,46.139286549975424,0.03632248084767191
2,gesellschaft,171,34.971813741137936,0.027531050646935253
3,gesellschaftswissenschaftlich,26,27.704764423240864,0.02181017199003404
4,kulturell,55,24.268983551703215,0.01910540357606969
5,aufgabe,100,23.818585326823523,0.018750834138172155
6,demokratisch,70,22.997863923016794,0.01810473317519443
7,bereich,63,21.034173180599712,0.016558846259389203
8,verständnis,34,20.608567381563784,0.016223794297382892
9,reflexion,57,20.54430051546291,0.016173201143746666
10,verlangen,45,18.721270809182524,0.014738047578478942
11,wertvorstellung,147,18.71968597577049,0.014736799941474563
12,gesellschaftlich,270,17.04903337585276,0.013421603032265804
13,historisch,115,16.973349232519688,0.013362021793537494
14,betrachtung,26,16.604529166436265,0.013071673572135286
15,philosophisch,62,16.467760340941034,0.01296400430769557
16,religiös,140,16.046725838278267,0.012632551032131525
17,beitragen,20,15.993486476911379,0.012590639120869168
18,bezug,89,15.939497733864336,0.012548137269801488
19,formal,15,15.114775721335914,0.011898886885917235
20,denken,47,14.699366751029345,0.011571862228707413
