rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,demokratisch,246,228.14930749622076,0.03084720373837196
2,welt,466,165.28178817486963,0.022347124565158263
3,digital,158,162.10248927387994,0.02191726360252687
4,orientierung,234,149.30761778923545,0.0201873174903755
5,medium,229,148.13695182779261,0.02002903617969126
6,individuell,262,140.6402918336608,0.019015441175901395
7,kulturell,221,109.1182314571597,0.014753462783951649
8,beitrag,196,98.36414142351396,0.013299443002216563
9,vielfalt,94,96.19689334557813,0.013006417598171501
10,möglichkeit,358,88.58025927700737,0.011976601354185228
11,gesellschaftlich,594,85.86428453703522,0.011609384696498986
12,grundlegend,206,81.0142697359285,0.010953632564942167
13,interkulturell,127,77.16281177665437,0.010432891521879956
14,unterschiedlich,323,77.09199433068143,0.010423316563234971
15,lernen,334,77.08452817792367,0.010422307092999064
16,nutzen,149,77.06031405752123,0.010419033193491776
17,urteil,262,74.9096814971881,0.010128254310649577
18,prozeß,270,72.96497270164916,0.009865317600097488
19,leben,546,68.03311534702415,0.009198499846862685
20,sinn,268,67.2970932104977,0.009098985081507725
