rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,konsum,51,46.42743273230764,0.020839073097015864
2,national,44,46.36244431377396,0.02080990287750165
3,gemeinschaft,134,43.854578016315834,0.019684240612443754
4,gestaltung,107,39.42570742585089,0.01769633060880278
5,räumlich,38,38.45881457956241,0.017262338257406487
6,nationalsozialismus,37,36.26535688038406,0.01627779910375689
7,projekt,55,33.30940989697138,0.014951014665482855
8,leben,546,32.58254564673216,0.01462475976938126
9,sinnvoll,76,31.26195265535805,0.014032008194308675
10,lassen,83,30.824126638334583,0.013835488855728528
11,sparen,14,30.10930797217782,0.013514640651154288
12,fall,43,29.113510597944025,0.013067674427733666
13,wachstum,27,28.07289876843267,0.012600593120312671
14,komplexität,25,25.157509693239092,0.011292013203897795
15,verbraucherrecht,23,24.782800332119777,0.011123823939341115
16,gelegenheit,25,24.743872638394652,0.011106351143468179
17,erfassen,70,22.74895239522535,0.010210926039740815
18,wirtschaftssystem,7,22.599416371475396,0.010143806409251449
19,zeigen,103,21.872276218626197,0.009817427673550752
20,erfolg,24,21.470199238822524,0.00963695438266113
