rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bleiben,64,92.42569153953784,0.0351070975219181
2,motiv,333,82.93760888725743,0.03150313159619782
3,person,162,64.39839028681297,0.024461170161616204
4,denken,432,64.34367082879436,0.024440385449952088
5,entscheiden,152,62.63165859090652,0.023790092445992964
6,fachinterne,33,62.36666115660711,0.02368943546832753
7,leer,46,60.43530990052423,0.022955828440162907
8,sprache,85,56.75302463828959,0.021557144311848946
9,entscheidung,511,52.123481068823516,0.019798652329068515
10,einfach,60,48.04437014864487,0.018249237415400577
11,stehen,161,43.704592542513645,0.01660081052127547
12,gestalten,42,42.13456241343657,0.01600444819024244
13,lässt,38,38.70800594276255,0.014702900426016605
14,individuum,85,37.436209206334524,0.014219819463244085
15,ethik,445,37.176128532716994,0.014121030074491166
16,bundespolitik,6,36.891174990996696,0.014012792942458338
17,fachbegriffe,21,36.61156159095355,0.013906584216938004
18,aufgrund,42,36.06010227845446,0.013697117178706609
19,verwendung,36,30.427060398973506,0.011557455064051085
20,alternative,28,28.26050942209044,0.010734509461322182
