rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,klassenstuf,139,129.60445338293323,0.06354330198976485
2,unternehmerisch,79,85.65819920271585,0.04199705085561791
3,konzept,75,61.00689197227488,0.029910849965914095
4,bilden,83,57.272308818140864,0.02807983460359572
5,förderung,50,51.43452988114596,0.02521765093428206
6,inhalt,283,51.166809791422985,0.025086391412977412
7,beachtung,27,43.96397233705173,0.021554938105628543
8,kompetenzentwicklung,42,42.3939209979366,0.020785163273230964
9,regel,235,35.13942281368678,0.01722838141216345
10,umsetzen,35,34.47384086077772,0.01690205562683201
11,beurteilungskompetenz,28,29.8940876252279,0.014656664860626546
12,zielkonflikt,27,29.340749026904394,0.014385370466505874
13,orientierung,234,28.583725403089794,0.014014212072748304
14,bearbeitung,28,28.491775441678094,0.013969130256395377
15,zentral,196,27.954816414938396,0.0137058665436012
16,gebot,31,27.775584901474723,0.013617991768554277
17,extern,36,27.51619289764298,0.01349081539457189
18,gesellschaftswissenschaftlich,50,26.953315167162145,0.013214844093604487
19,markt,79,24.392251074433698,0.01195918917734513
20,besuch,46,23.604802747292165,0.01157311396506019
