rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fähigkeit,359,330.3967112672022,0.03465623224218423
2,entwickeln,490,264.1837929694293,0.02771097463002659
3,entscheidung,511,234.693479893198,0.024617653467885685
4,lernen,334,223.33151749386454,0.02342586555290303
5,treffen,135,167.09399034854616,0.01752695453166683
6,vertreten,129,160.27088141182153,0.016811259611405907
7,angemessen,142,124.69244796232971,0.013079338528688146
8,selbstständig,124,111.9652327983989,0.011744345444690038
9,einstellung,105,101.67791017549577,0.010665279492119832
10,übernehmen,140,101.63017558789944,0.010660272478135406
11,aufgabe,187,97.14217523222776,0.010189513607586674
12,planen,76,92.26483709158609,0.009677916011238203
13,begründen,292,87.82116250523907,0.009211806594221068
14,meinung,77,84.40900820072466,0.008853896215604177
15,personal,66,83.28325504517007,0.008735812828343341
16,bereich,184,81.48426322189516,0.008547111560131309
17,interesse,227,80.64225088851417,0.00845879053882176
18,methode,120,78.02633969827268,0.008184400320510477
19,einschätzen,47,78.0038738434753,0.008182043814362487
20,wirksamkeit,46,76.77505240551987,0.00805314930759024
