rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,517,301.11630739857327,0.04715793066881198
2,norm,414,269.11305483219104,0.04214589004324643
3,moralisch,435,248.16720539980878,0.03886555320641015
4,ethik,445,188.81124317898792,0.02956979511422203
5,ethisch,588,139.68589570674683,0.021876257191313045
6,dimension,224,132.319949493098,0.02072267376750444
7,gewissen,139,122.09199050369844,0.019120869517603355
8,leben,546,119.18388007233024,0.018665429321472814
9,fördern,152,119.0257489223639,0.01864066434653301
10,menschlich,414,107.50720751835091,0.01683674153136216
11,privat,106,86.66263888324322,0.013572266315761935
12,sowohl,82,81.85542785794541,0.01281940730855688
13,verantwortlich,273,67.0762377069224,0.01050483314781372
14,vorstellung,112,60.79339250388274,0.009520874553715917
15,entwickeln,490,59.3944240870687,0.009301781618570927
16,auseinandersetzung,213,57.91109028019291,0.009069476190055019
17,insbesondere,151,55.75095536824458,0.008731176702747272
18,toleranz,122,54.949223767507135,0.008605617235147507
19,normativ,80,52.09828313670264,0.008159130421564144
20,situation,326,51.42547113581043,0.008053761097779158
