document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
105,6,0.976922345661738,"Vorbildern für das eigene Leben. Identifikations- und Abgrenzungsangebote bezüglich verschiedener Kriterien: Schönheit, Berühmtheit, Reichtum, Erfolg, Mut, Zivilcourage, Hilfsbereitschaft, Gewaltlosigkeit ... Grundbegriffe: Familienformen, Freundschaft, Idol, Vorbild Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Glück und Lebensgestaltung Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben individuelle Zukunftswünsche und nennen Kriterien für glückliches Leben. Berufswunsch,",Niedersachsen,Realschule,,2018.0,"Ethik, Philo"
106,6,0.9780479727106547,"Erwartung und sozialer Rolle zu begegnen. Nein-Sagen, Abgrenzung gegenüber Gruppenzwängen, Mediation, Beratungslehrkraft, Konfliktlotsen, Vertrauensperson, Aushalten des Konflikts, psychologische Hilfe ... Grundbegriffe: soziale Rolle, Selbstwertgefühl, Konflikt Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Konstruktiver Umgang mit Krisen Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben individuelle Krisensituationen und -verläufe. Sucht, Misserfolg, soziale Ausgrenzung,",Niedersachsen,Realschule,,2018.0,"Ethik, Philo"
107,9,0.9763145231363565,"eigenen Endlichkeit. Krankheit, Altern, Sterben, Tod Trauer Phasen der Trauerbewältigung, Leiden, carpe diem vs. memento mori religiöse Jenseitsvorstellungen ... Grundbegriffe: Endlichkeit, Freiheit, Gender/Sex, Glück, Identität Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Verantwortung für Natur und Umwelt Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... vergleichen die Chancen und Gefahren, die sich aus",Niedersachsen,Realschule,,2018.0,"Ethik, Philo"
108,5,0.5546053343372032,"zu ethisch reflektiertem Handeln befähigen. Dies geschieht in Auseinandersetzung mit Erfahrungen und Fragen, Befürchtungen und Hoffnungen der Schüler sowie mit Herausforderungen, die unsere private und öffentliche Lebensgestaltung in Gegenwart und Zukunft betreffen. Der Thüringer Lehrplan Ethik für den Erwerb der allgemeinen Hochschulreife knüpft an die im Thüringer Lehrplan Ethik für die Grundschule entwickelten Kompetenzen an. Er orientiert sich an den vier",Thüringen,Gym,,2012.0,"Ethik, Philo"
109,10,0.9437393488894202,"z. B. bildnerisch, szenisch. Selbst- und Sozialkompetenz Der Schüler kann - sich mit verschiedenen zeitlichen Ordnungsrahmen auseinandersetzen und die eigene Sichtweise kritisch reflektieren, - eigene Beziehungen zu Vergangenheit, Gegenwart und Zukunft bewusst wahrnehmen und mitteilen, - eigene Lebenspläne und Zukunftsvisionen entwickeln, - Ve r a n t w o r t u n g für die Gestaltung der eigenen Lebenszeit wahrnehmen.",Thüringen,Gym,,2012.0,"Ethik, Philo"
110,5,0.28750828027534586,"Endlichkeit als Korrelate des Zeitbewusstseins ausmachen; erlebte und gewesene Zeit vergleichen; untersuchen wie äußere Umstände das Leben verändern; Textaussagen über den Wandel der Zeit auf eigenes Leben beziehen; Einheit von Zukunft, Gegenwart und Gewesenheit graphisch darstellen, Gedankenexperimente: Was wäre, wenn Vergangenes zurückholbar würde, Zukünftiges im voraus bekannt wäre, Gegenwart festgeschrieben werden könnte Wie verhalten wir uns zur Zeit überdenken, wie wir",MeckPomm,,7-10,2002.0,"Ethik, Philo"
111,1,0.3390580871351524,"B. Arbeitszeit, Freizeit, Vereinsleben, Familie, Freundeskreis, Gesellschaft, rollendes Lager, -h-Service, Werbung; verschiedene Rezeptionen ein und derselben Epoche kennenlernen z. B. Realitäten, Utopien, Visionen, Apokalypsen, Eschatologie, Hoffnung das Vergangenheit Bewältigende und Zukunft Gestaltende im gegenwärtigen Tun an einem Beispiel erfahren Kenntnissen, Fertigkeiten des Kulturbesitzes und Moralanschauungen, Zweckrationalität, Stabilisierung und Entlastung; In welchem Maße sind Bereiche menschnach sichtbaren Zeichen der Tradition suchen lichen",MeckPomm,,7-10,2002.0,"Ethik, Philo"
112,8,0.9689638701992416,"auch mit gesellschaftlich-globalen Problemfeldern bei und fördert dadurch die Persönlichkeitsentwicklung der Schülerinnen und Schüler. Diese sollen ein die eigene Persönlichkeit bejahendes und stabiles Ich entwickeln, das sich in Gegenwart und Zukunft den zwischenmenschlichen und gesellschaftlichen Anforderungen zu stellen weiß. Die Thematisierung sozialer, ökonomischer, ökologischer und politischer Phänomene und Probleme der nachhaltigen Entwicklung leistet einen Beitrag, um wechselseitige Abhängigkeiten und Wertmaßstäbe für",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
113,3,0.9699991064044159,"aus den didaktischen Bereichen Auseinandersetzung mit Wirklichkeit und Wahrheitsansprüchen, Entwicklung ethischer Urteilsfähigkeit sowie Werteorientierung in lebensanschaulichen und religiösen Diskursen und lauten: - Fragen nach dem Ich, - Fragen nach der Zukunft, - Fragen nach Moral und Ethik, - Fragen nach der Wirklichkeit, - Fragen nach Orientierungsmöglichkeiten. Die inhaltsbezogenen Kompetenzbereiche sind im Unterrichtskontext systematisch und kumulativ zu festigen. Dies geschieht dadurch, dass",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
114,6,0.9727242210208945,Schuljahrgänge und Leitthemen für die Schuljahrgänge und Fragen nach dem Ich Ich und meine Beziehungen Das Ich und seine sozialen Rollen Entwicklung und Gestaltung von Identität Schuljahrgang Fragen nach der Zukunft Glück und Lebensgestaltung Konstruktiver Umgang mit Krisen Verantwortung für Natur und Umwelt Schuljahrgang Fragen nach Moral und Ethik Regeln für das Zusammenleben Liebe und Sexualität Ethische Grundlagen für Konfliktlösungen Schuljahrgang,Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
115,5,0.9624987812027588,"differenzierten Einschätzung ihrer Wünsche, Hoffnungen und Ängste. Auf dieser Grundlage ist es ihnen möglich, ein positives Selbstwertgefühl zu entwickeln und ihre Persönlichkeit eigenverantwortlich und selbstbejahend zu entfalten. Fragen nach der Zukunft Die Schülerinnen und Schüler haben mit Blick auf ihre Zukunft verschiedene, zum Teil sich widersprechende Erwartungen. Diese beziehen sich nicht nur auf Zielvorstellungen für ein persönliches Lebensglück sowie eine gelungene",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
116,5,0.9624981950955992,"ist es ihnen möglich, ein positives Selbstwertgefühl zu entwickeln und ihre Persönlichkeit eigenverantwortlich und selbstbejahend zu entfalten. Fragen nach der Zukunft Die Schülerinnen und Schüler haben mit Blick auf ihre Zukunft verschiedene, zum Teil sich widersprechende Erwartungen. Diese beziehen sich nicht nur auf Zielvorstellungen für ein persönliches Lebensglück sowie eine gelungene individuelle Lebensgestaltung, sondern auch auf gesellschaftliche Pflichten innerhalb eines sozialen",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
117,10,0.9653837127789171,"Ziele und Bedürfnisse verbunden. Gelegentlich sorgen Misserfolg, Langeweile oder ein mangelndes Selbstkonzept gar dafür, dass sich die Schülerinnen und Schüler in Süchte und Abhängigkeiten flüchten. Der Kompetenzbereich Fragen nach der Zukunft sensibilisiert die Schülerinnen und Schüler für die Handlungsspielräume, Chancen, Risiken, Erfordernisse und Verpflichtungen, die für eine Gestaltung der Zukunft relevant sind. Die Schülerinnen und Schüler reflektieren ihre Hoffnungen und Befürchtungen",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
118,10,0.9678563714056941,"Schüler in Süchte und Abhängigkeiten flüchten. Der Kompetenzbereich Fragen nach der Zukunft sensibilisiert die Schülerinnen und Schüler für die Handlungsspielräume, Chancen, Risiken, Erfordernisse und Verpflichtungen, die für eine Gestaltung der Zukunft relevant sind. Die Schülerinnen und Schüler reflektieren ihre Hoffnungen und Befürchtungen angesichts kommender Lebensphasen, entwickeln eigene Zielvorstellungen für eine gelungene Gestaltung ihrer privaten wie beruflichen Zukunft und analysieren das Spannungsfeld",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
119,10,0.9699987738545024,"für eine Gestaltung der Zukunft relevant sind. Die Schülerinnen und Schüler reflektieren ihre Hoffnungen und Befürchtungen angesichts kommender Lebensphasen, entwickeln eigene Zielvorstellungen für eine gelungene Gestaltung ihrer privaten wie beruflichen Zukunft und analysieren das Spannungsfeld zwischen eigenen Bedürfnissen einerseits und gesellschaftlichen Anforderungen andererseits. Sie erhalten Einsicht in die Notwendigkeit, die natürlichen Lebensgrundlagen zu erhalten und der Umwelt sowie den Menschen nicht",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
120,7,0.969998069868934,"veränderten Lebensbedingungen des Alterns auseinander und steigern dadurch ihre Empathie gegenüber älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und Ethik Moralische Normen bieten für die Schülerinnen und Schüler Orientierung und Verlässlichkeit im Alltag. Eben dort erfahren die Schülerinnen und Schüler",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
121,6,0.976314930611305,"von Vorbildern für das eigene Leben. Identifikations- und Abgrenzungsangebote bezüglich verschiedener Kriterien: Schönheit, Berühmtheit, Reichtum, Erfolg, Mut, Zivilcourage, Hilfsbereitschaft, Gewaltlosigkeit ... Grundbegriffe: Familienformen, Freundschaft, Vorbild Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Glück und Lebensgestaltung Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben individuelle Zukunftswünsche und benennen Vorstellungen für glückliches Leben. Berufswunsch,",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
122,6,0.9780479727106547,"Erwartung und sozialer Rolle zu begegnen. Nein-Sagen, Abgrenzung gegenüber Gruppenzwängen, Mediation, Beratungslehrkraft, Konfliktlotsen, Vertrauensperson, Aushalten des Konflikts, psychologische Hilfe ... Grundbegriffe: soziale Rolle, Selbstwertgefühl, Konflikt Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Konstruktiver Umgang mit Krisen Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben individuelle Krisensituationen und -verläufe. Sucht, Misserfolg, soziale Ausgrenzung,",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
123,9,0.9756743964752269,"der eigenen Endlichkeit. Krankheit, Altern, Sterben, Tod Trauer Phasen der Trauerbewältigung, Leiden, carpe diem vs. memento mori religiöse Jenseitsvorstellungen ... Grundbegriffe: Endlichkeit, Gender/Sex, Glück, Identität Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Verantwortung für Natur und Umwelt Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler... benennen die Chancen und Gefahren, die sich aus dem",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
124,1,0.7084697345190247,- Wann kann man von einem geschichtlichen Ereignis sprechen - Welche geschichtlichen Ereignisse haben unsere Gegenwart besonders beeinflusst und warum - Können wir aus Vergangenheit und Gegenwart Aussagen über die Zukunft ableiten - Was wird möglicherweise aus unserer Gegenwart für die Zukunft eine Bedeutung haben - Bestimmt das Schicksal die Geschichte der Menschen - Braucht der Mensch Zukunftsvisionen - Können sich,Rheinland-Pfalz,Gym,Sek2,2011.0,"Ethik, Philo"
125,1,0.6824454705123236,geschichtlichen Ereignisse haben unsere Gegenwart besonders beeinflusst und warum - Können wir aus Vergangenheit und Gegenwart Aussagen über die Zukunft ableiten - Was wird möglicherweise aus unserer Gegenwart für die Zukunft eine Bedeutung haben - Bestimmt das Schicksal die Geschichte der Menschen - Braucht der Mensch Zukunftsvisionen - Können sich Ereignisse in der Geschichte wiederholen - Warum errichten Menschen Denkmäler oder,Rheinland-Pfalz,Gym,Sek2,2011.0,"Ethik, Philo"
126,1,0.8080476023313757,"wären möglich: - Metaphysik: z. B. Kritik FEUERBACHs an HEGEL hinsichtlich der Aufgabe der Theologie und der Philosophie sowie an der Metaphysik und Dialektik bei HEGEL Grundsätze der Philosophie der Zukunft, im kontrastiven Vergleich zu HEGEL Enzyklopädie der philosophischen Wissenschaften im Grundrisse, - Anthropologie/Ethik: z. B. der Mensch, der sich erinnert bzw. Geschichte macht, erleidet die OhnMacht des Einzelnen in seinem",Rheinland-Pfalz,Gym,Sek2,2011.0,"Ethik, Philo"
127,1,0.9608610931232404,selbst kennen lernen - oder bleibt er sich selbst ein Rätsel - Können Tiere sprechen Haben Tiere Kultur - Leben Tiere nur in der Gegenwart - oder haben sie eine Zukunft - Braucht der Mensch Zukunft - Braucht der Mensch Visionen - Kann der Mensch ohne Hoffnung leben - Braucht der Mensch ein Gedächtnis - Kann sich der Mensch ohne Geschichte,Rheinland-Pfalz,Gym,Sek2,2011.0,"Ethik, Philo"
128,1,0.9590816046586392,bleibt er sich selbst ein Rätsel - Können Tiere sprechen Haben Tiere Kultur - Leben Tiere nur in der Gegenwart - oder haben sie eine Zukunft - Braucht der Mensch Zukunft - Braucht der Mensch Visionen - Kann der Mensch ohne Hoffnung leben - Braucht der Mensch ein Gedächtnis - Kann sich der Mensch ohne Geschichte begreifen - Ist die Sterblichkeit,Rheinland-Pfalz,Gym,Sek2,2011.0,"Ethik, Philo"
129,7,0.49008190065388585,"dadurch ins Bewusstsein zu bringen, etwa: Stellen Sie sich vor, Sie würden entdecken, dass alle Ihre Mitmenschen Automaten wären. Welche Konsequenzen hätte diese Entdeckung für Ihr Handeln, Ihr Selbstbewusstsein, Ihre Zukunft Dieses Gedankenexperiment lässt die im Sinne KANTs metaphysische Frage nach der Willensfreiheit des Menschen bzw. das Determinismusproblem auch als fundamentales Problem lebensweltlicher Erfahrung erscheinen. - Spekulative Denkmethode: Stellen Sie sich",Rheinland-Pfalz,Gym,Sek2,2011.0,"Ethik, Philo"
130,7,0.8099936047349373,"diesem Lehrplan. Vernetzung mit Denkmethoden Folgende Möglichkeiten der Vernetzung des Arbeitsbereiches mit Denkmethoden bieten sich beispielsweise an: - Phänomenologische Denkmethode: Alles Denkbare wird einmal gedacht werden. Jetzt oder in der Zukunft. Diese Aussage Mathilde von Zahnds in DÜRRENMATTs Tragikomödie Die Physiker könnte Ausgangspunkt für ein Gedankenexperiment sein, in dem sich Schülerinnen und Schüler vorzustellen versuchen, wie eine Welt aussehen könnte, in",Rheinland-Pfalz,Gym,Sek2,2011.0,"Ethik, Philo"
131,1,0.6833181439654593,"auszuschalten. Sollte der Embryo trotzdem Mängel haben, könnten Genetiker diese aufspüren Prä-Implantationsdiagnostik und gentherapeutisch reparieren - noch bevor er aus dem Reagenzglas in den Mutterleib verpflanzt wird. Während manche eine Zukunft ohne Erbkrankheiten und Missbildungen sehen, fürchten andere um die biologische Sonderstellung des Menschen, wenn Homo Sapiens seinen Nachwuchs künftig optimiert wie sein Zuchtvieh. Den ersten Anstoß zu der aktuellen Debatte",,,,2006.0,"Ethik, Philo"
132,1,0.7113445130711034,"Klonen von Menschen ermöglichen. Einige Mediziner wollen offenbar den Zufall weitgehend ausschalten. Die biologische Sonderstellung des Menschen wird dadurch in Frage gestellt. Es wird die Hoffnung geweckt, es könnte in Zukunft vielleicht keine Erbkrankheiten mehr geben. Der Mensch wird quasi multiplizierbar, da auch von einem Klon wiederum ein Klon kopiert werden könnte. These: Der Mensch ist nicht nur Produkt seiner Gene",,,,2006.0,"Ethik, Philo"
133,7,0.5751319310894585,Zeit Grundfragen der Wie erlebt der Mensch Geschichte Wie findet der Mensch Zugang zu Vergangenem hilosophie der Geschichte Wie deutet der Mensch Geschichte Hat Geschichte einen Sinn Bestimmt Vergangenheit die Zukunft Braucht der Mensch Staat und Recht Grundfragen der Wie entsteht ein Staat Was konstituiert ein staatliches Gemeinwesen aats- und Rechtsphilosophie Wie werden staatliche Ordnungen legitimiert Wie wird das Verhltnis des,Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
134,7,0.8385771121892887,"sein Selbstverstndnis bestimmt: Er kann von seiner Vergangenheit wissen; er versucht, seine Existenz in Bezug auf eine bestimmte Gegenwart zu verstehen; er deutet sich selbst, indem er unterschiedliche Modelle der Zukunft entwirft. Der Begriff der Geschichtlichkeit verweist zum einen auf die drei Zeitmodi; zum anderen rckt er den Menschen als Teil einer Gemeinschaft in den Mittelpunkt des Nachdenkens. Denn in Geschichte",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
135,1,0.5308023476321803,"wie er mit der von ihm erkannten und gedeuteten Geschichte umgehen kann und soll. Denn Wissen um Vergangenes, Einsicht in historische Zusammenhnge, ihre Gewinnung und Deutung ist notwendige Voraussetzung dafr, Zukunft verantwortungsbewusst zu gestalten. Themenschwerpunkte Stunden Themenschwerpunkt : Wie erlebt der Mensch Geschichte - Stunden Teilthemen Inhaltsaspekte TT .: Was ist Zeit Zeitbewusstsein, relativ - absolut Vergangenheit, Gegenwart, Zukunft, Augenblick Zeitraffung",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
136,7,0.6280895104992595,"Voraussetzung dafr, Zukunft verantwortungsbewusst zu gestalten. Themenschwerpunkte Stunden Themenschwerpunkt : Wie erlebt der Mensch Geschichte - Stunden Teilthemen Inhaltsaspekte TT .: Was ist Zeit Zeitbewusstsein, relativ - absolut Vergangenheit, Gegenwart, Zukunft, Augenblick Zeitraffung - Zeitdehnung, Langeweile - Kurzweil Richtung, Dauer, Tempo, Strukturierung Zeitmessung, Kalender TT .: Wie findet der Mensch Zugang zu Vergangenem Erzhlung, Auswahl, Konstruktion, Verifikation Annalen, Chronik, Fakten, berreste",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
137,7,0.4876930128703737,"Hat Geschichte einen Sinn Gesetzmigkeit, Fortschritt, Verfall, Telos Sinnlosigkeit, Dezision, Dekadenz Weltalterlehre, Linearitt, Zyklus, Spirale Geschichtlichkeit, ewige Wiederkehr, Zeitenwende Kontinuitt, Diskontinuitt Eschatologie, Apokalyptik, Vorsehung, Prdestination TT .: Bestimmt Vergangenheit die Zukunft Tradition, Traditionsverlust, Brde, Eklektizismus Erinnern, Vergessen, Vergessen-Wollen Gelassenheit, Flucht, Zerstrung, Zynismus Optimismus, Skepsis, Pessimismus, Fatalismus Messianismus, Utopie, Prognose, Revolte Kontingenz, Freiheit, Determiniertheit, Sinngebung Grundfragen der Staats- und Rechtsphilosophie Vorbemerkung Der",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
138,7,0.887526694264933,"Denken und Sprechen Pluralismus, Fundamentalismus Wissenschaftstheorie Religionsphilosophie Sprachphilosophie Ideologie/Ideologiekritik Theologische Zentralbegriffe Schpfung, Gott, Theodizee Religionsphilosophie Philosophie der Natur Deutung und Gestaltung von Leben und Welt individuelle Existenz, Grenzsituationen ethische Argumentationen, Zukunft, Utopie Anthropologie Ethik Geschichtsphilosophie Christentum in Auseinandersetzung und Dialog Religionskritik Toleranz Naturwissenschaft und Glaube Religionsphilosophie Ethik Philosophie der Natur Kulturphilosophie Auereuropisches Denken Religion, kath. Philosophie Themen Hinweise/Aspekte/Beispiele Themen Was ist",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
139,7,0.6227139562289826,"Gemeinschaft, Dialog Anthropologie Der Mensch und seine Gtter Religionskritik Gott Sinn, Leid Religionsphilosophie Kulturphilosophie Auereuropisches Denken Grundzge christlicher Ethik Normen und Normenbegrndung, das Gute und das Bse Ethik Mensch und Zukunft Tod, Glck, Frieden, Hoffnung Anthropologie Ethik Geschichtsphilosophie Ethik Philosophie Themen Hinweise/Aspekte/Beispiele Themen Das Bild vom Menschen und die Sinnfrage Verschiedenartige Auffassungen vom Menschen und deren Bedeutung fr die Beantwortung der",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
140,1,0.5134954626931365,"kooperative Unterrichtsvorbe reitung und -gestaltung fruchtbar gemacht werden sollten Die Einbeziehung der entsprechenden fachimmanenten Dimensionen wird bei dem Schüler die Einsicht verstärken, daß eine ebens- und Weltgestaltung in Gegenwart und Zukunft nur möglich ist, wenn nicht unreflektierte Autorität, Gewohnheit oder Beliebigkeit Maßstäbe für sittliches Handeln sind, sondern wenn für den jungen Menschen Argumentation, Überzeugung und Offenheit für Entscheidungsprozesse Grundlagen der Weiterentwicklung",Rheinland-Pfalz,,Sek2,1983.0,"Ethik, Philo"
141,1,0.6019919348881032,"Frage nach dem Sinn des Lebens münden. Dem Schüler zur Gewinnung von Identität zu helfen, verpflichtet den Ethikunterricht, die Bedeutung der geschichtlichen Dimension herauszustellen Im Schnittpunkt von Vergangenheit, Gegenwart und Zukunft wird sich der Mensch seiner geschichtlichen Bedingtheit und Verflochtenheit bewußt. Überlieferte, zeitgeschichtliche, auf Hoffnung und Utopie hin prognostizierte und geplante Entwürfe sind zusammengehörige Glieder einervom Menschen gestalteten geistesgeschichtlichen Gedankenkette Persönliche",Rheinland-Pfalz,,Sek2,1983.0,"Ethik, Philo"
142,7,0.4388593846623282,"Wesen oder ein von Gewohnheit bestimmtes Wesen Kräfte und Mächte, die menschliches Handeln in bloßes Verhalten umwandeln; Problem der Handlungsfreiheit; Faktoren des sittlichen Aktes, z.B .. : Wert, Norm, Ziel, Zukunft; Arbeiten eine besondere Form menschlichen Handelns - Was ist sittliches Handeln Beweggründe, z B.: Angst, Lohn, Strafe, Nutzen, Erfahrung, Pflicht, Nächstenliebe; Problem von Gut und Böse; die alität sittlichen Handelns,",Rheinland-Pfalz,,Sek2,1983.0,"Ethik, Philo"
143,4,0.8146834461397313,"aber in einem rationalen Diskurs zwischen allen Beteiligten immer wieder mit einem Mindestmaß an verbindlichen Inhalten gefüllt und dann gemeinsam gtragen und vertreten werden. ioi:derungen der Gerechtigkeit für Gegenwart und Zukunft zu erheben, bedeutet, soziale verantwortung in ihrer weltweiten Dimension zu erkennen Der Fortschritt der Technik und .der Zivilisation macht für die Nutzung der Erde und das Zusammenleben der Völker eine",Rheinland-Pfalz,,Sek2,1983.0,"Ethik, Philo"
144,8,0.5615221564934435,"Entwicklung BNE Die Ausbildung von Kenntnissen, Fähigkeiten und Haltungen, die für eine zukunftsorientierte und nachhaltige Gestaltung der Welt erforderlich sind, ist wesentlicher Teil des Philosophieunterrichts. Insbesondere im Themenbereich IV Welche Zukunft wollen wir werden kulturstereotype Zuordnungen und gruppenbezogene Menschenfeindlichkeit analysiert und der Aufbau sozialer Verantwortung wird gefördert. Die Schülerinnen und Schüler reflektieren Gewohnheiten und Verhaltensmuster im Hinblick auf deren Nachhaltigkeit und",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
145,8,0.6135981484894109,"zu produzieren. Neben der Digitalisierung als Prozess der Entwicklung und Anwendung von Technologien wird Digitalität als gesellschaftliche und kulturelle Realität, die mit Digitalisierung einhergeht, reflektiert. Insbesondere im Themenbereich IV Welche Zukunft wollen wir werden Wechselwirkungen zwischen digitalen Technologien, Gesellschaft und Kultur betrachtet. Sprachbildung als Querschnittsaufgabe Für die Umsetzung der Querschnittsaufgabe Sprachbildung im Rahmen des Fachunterrichts sind die im allgemeinen Teil des",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
146,2,0.7104899005669241,"Schülern passiv und aktiv beherrscht werden. Übersicht über die Themenbereiche und Module Themenbereiche S-S Was macht uns als Menschen aus Was können wir wissen Wie wollen wir zusammen leben Welche Zukunft wollen wir Pflichtmodul Das Selbstverständnis des Menschen Zugänge zur Wirklichkeit Allgemeine Ethik Brücken in eine friedliche Zukunft Wahlmodul Mentales und Physisches Wissen, Wissenschaft, Skeptizismus Angewandte Ethik Herausforderungen im Umgang mit",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
147,2,0.6701158028085307,"als Menschen aus Was können wir wissen Wie wollen wir zusammen leben Welche Zukunft wollen wir Pflichtmodul Das Selbstverständnis des Menschen Zugänge zur Wirklichkeit Allgemeine Ethik Brücken in eine friedliche Zukunft Wahlmodul Mentales und Physisches Wissen, Wissenschaft, Skeptizismus Angewandte Ethik Herausforderungen im Umgang mit Künstlicher Intelligenz Wahlmodul Freiheit und Determination Sprache, Denken, Handeln Eudaimonistische Ethik Wissenschaft im Jahrhundert Wahlmodul Kunst und",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
148,2,0.9437440110081441,"Werte sowie ihren Zusammenhang mit moralischen und epistemischen Werten. Kompetenzen Fachbegriffe Nachahmung/ Mimesis Fachinterne Bezüge , PM Zugänge zur Wirklichkeit , WM Eudaimonistische Ethik , PM Brücken in eine friedliche Zukunft bleibt zunächst leer W Rec Bio Psy PGW F A D R F A D R W Kun The Deu Mu F A D R F A D R S-",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
149,2,0.788115457895825,"Lösungsansätze. Kompetenzen Fachbegriffe Begriff, Definition, Objektsprache, Metasprache Fachinterne Bezüge , PM Das Selbstverständnis des Menschen , WM Mentales und Physisches , PM Allgemeine Ethik , PM Brücken in eine friedliche Zukunft bleibt zunächst leer Themenbereich : Was können wir wissen S- Religionsphilosophie Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Interkulturelle Erziehung Sprachbildung Fachübergreifende Bezüge Glaube und Rationalität Religion im Kontext von Zeitgeschichte",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
150,2,0.7302107575367458,"ab. Kompetenzen Fachbegriffe Moralische Norm, rechtliche Norm, Utilitarismus Fachinterne Bezüge , PM Das Selbstverständnis des Menschen , WM Sprache, Denken, Handeln , WM Religionsphilosophie , PM Brücken in eine friedliche Zukunft bleibt zunächst leer Themenbereich : Wie wollen wir zusammen leben S- Angewandte Ethik Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Globales Lernen Interkulturelle Erziehung Sozial- und Rechtserziehung Sprachbildung Fachübergreifende Bezüge Dimensionen",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
151,2,0.949996369723074,"für Ziele der Agenda Kompetenzen Fachbegriffe Würde, Rechte, Rassismus, Sexismus, Speziesismus Fachinterne Bezüge , PM Das Selbstverständnis des Menschen , WM Wissen, Wissenschaft, Skeptizismus , PM Brücken in eine friedliche Zukunft , WM Fortschrittsglaube und Fortschrittspessimismus bleibt zunächst leer W PGW Ges Deu Rel F A D R F A D R W BNE E Bio Rel Geo PGW F A",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
152,2,0.6710029244480796,"zwischen den Generatioi f i l G hti k it i ht t Kompetenzen Fachbegriffe Demokratie, Autokratie Fachinterne Bezüge , WM Sprache, Denken, Handeln , PM Brücken in eine friedliche Zukunft , WM Wissenschaft im Jahrhundert , WM Fortschrittsglaube und Fortschrittspessimismus bleibt zunächst leer W Psy Päd PGW Rel F A D R F A D R W BNE Ges PGW",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
