rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fitness,57,54.31845589153763,0.0505080164308267
2,reproduktiv,49,47.091098608484145,0.04378765823189655
3,methode,27,26.53987166909578,0.0246780997790395
4,zusammenhang,145,24.620857144127587,0.022893704115222614
5,genpool,44,23.61633097999974,0.021959645457438327
6,entwicklung,210,18.547591132602577,0.017246477689799214
7,sozial,22,18.54252098645196,0.017241763214380524
8,darstellung,18,16.84283133535044,0.015661306785417193
9,veränderung,82,16.288129868855545,0.015145517624549448
10,unterschiedlich,70,16.089467761536962,0.01496079166325435
11,basis,21,15.297440717334615,0.014224325312993766
12,individuum,89,14.081227521090689,0.013093429467538657
13,selbstständig,15,13.819650307624237,0.012850201894537052
14,revolution,15,13.757374630470515,0.012792294855883344
15,biologie,45,13.143995962627189,0.01222194469910402
16,wandel,17,12.636424610621525,0.011749979475385041
17,modell,27,12.0938434870243,0.0112454604154098
18,herrschaft,12,12.080782190763093,0.011233315369028399
19,begründen,50,11.950184017371772,0.011111878656971337
20,artbegriff,20,11.632884526238763,0.010816837723855718
