rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,selektion,102,73.94413360209116,0.03020908359845611
2,evolution,118,69.5084923372273,0.028396949879991057
3,evolutionstheorie,84,60.5448016682459,0.024734930087763726
4,osva,61,60.02524050883078,0.024522668942292162
5,organismus,187,59.47443288278215,0.024297642387629825
6,art,147,56.948836747752665,0.02326583714409816
7,variabilität,181,52.5523455964674,0.02146969778510927
8,führen,85,49.08129564388259,0.020051637513332873
9,entstehung,65,46.291442811280675,0.01891187302706567
10,biodiversität,50,39.12759815152659,0.015985161039642447
11,veränderung,82,38.99971035791402,0.015932913851660586
12,entwicklung,210,37.63973015476254,0.015377308509520415
13,individuum,89,35.14403619480739,0.01435771947926481
14,mutation,42,29.204542338004643,0.011931202895566593
15,population,45,29.20305157175753,0.011930593858987341
16,iva,28,27.430131853112428,0.011206286501731532
17,ergebnis,45,25.413818879674146,0.010382543437771606
18,mensch,150,24.88952100430718,0.010168347157743712
19,inhalt,98,24.046144431977233,0.009823794694453042
20,folge,34,23.308287474857224,0.009522351139494541
