rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,halle,46,49.22515632147428,0.07726312003335561
2,fachlehrplan,25,27.657419868215587,0.04341070116944741
3,mitwirken,24,26.770138737735113,0.04201803706006524
4,leitung,23,24.758647198472747,0.038860827944686385
5,fachgruppe,20,21.284886894787196,0.033408462134855994
6,magdeburg,16,16.787589815651955,0.026349567252295696
7,art,147,16.335817336379556,0.02564047145855491
8,selektion,102,14.861273710481676,0.023326048312427353
9,variabilität,181,14.597745852131691,0.02291241865488281
10,entwicklung,210,12.883297228086382,0.020221443963699407
11,digital,24,12.804619129184928,0.020097951915046076
12,both,12,12.742309900699599,0.020000152217505094
13,darwin,31,11.971785443740703,0.018790747757357545
14,welt,25,10.89222812501948,0.017096289619845075
15,beratung,10,10.839728887025338,0.017013887546801144
16,kultusministerkonferenz,10,10.424180794238477,0.016361649045760228
17,vererbbarkeit,11,10.101863238934639,0.01585574389836643
18,überproduktion,10,9.701134006228267,0.015226764873794799
19,konkurrenz,34,9.667851760795857,0.015174525524730465
20,entstehung,65,9.283941676278022,0.014571945600993846
