rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,widerstand,36,35.492511620418114,0.06878358139410039
2,weltkrieg,19,17.79540725566519,0.03448704494350439
3,ideologie,16,15.067000133345713,0.029199461596871278
4,deutsch,15,14.415239614730307,0.02793636635128562
5,inhalt,98,12.07448745492516,0.023400048425147348
6,demokratie,11,11.644465412593801,0.022566676685601576
7,chemie,11,11.43731959620699,0.022165233381890918
8,verfolgung,11,11.11069614847969,0.021532245478914563
9,geographie,11,10.75468111967533,0.020842297442179955
10,deutschland,10,10.742799214181368,0.020819270612678523
11,kunst,10,10.397876008986891,0.02015081824692485
12,staat,10,10.250179966177347,0.019864587086650114
13,physik,9,9.877055108393272,0.01914148063816793
14,kompetenzschwerpunkt,17,8.71694939874254,0.016893225390443606
15,holocaust,8,8.44928644750391,0.01637450142439675
16,aktuell,7,8.123688786623523,0.0157435014701413
17,einzeln,16,7.767010165940592,0.015052267409287568
18,konsum,7,7.661176616536141,0.01484716469247956
19,antisemitismus,7,7.624674057196838,0.014776423664392848
20,religionsunterricht,8,7.620512099888426,0.014768357897384203
