rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernen,49,36.009685936846495,0.07839283125656477
2,unterschiedlich,41,16.174658651374795,0.035212117331807014
3,fremdsprachlich,12,14.099967830332048,0.03069553010778106
4,kompetenzbereiche,12,14.099929472463545,0.03069544660297299
5,politik,10,13.887182507474494,0.03023229796690928
6,bereiten,13,11.488940834919623,0.025011342830594644
7,inhalt,31,9.407651589982658,0.020480390884482363
8,verknüpfen,9,9.148661908428075,0.019916572181955854
9,position,36,8.951985862653093,0.019488409823203642
10,empathie,34,8.023637740069043,0.017467402535089167
11,entwickeln,37,7.973177006405468,0.017357549875276785
12,mensch,32,7.228084330353704,0.015735488396410598
13,politisch,56,7.22568245323256,0.01573025952692845
14,diskurs,7,7.084552018943888,0.015423019570996569
15,fachsprachlich,6,7.082870895287173,0.015419359776701962
16,sprachraum,6,7.082802829638507,0.015419211598266872
17,konfrontieren,6,7.082639224039769,0.015418855430037107
18,verständigung,6,7.082264002129058,0.015418038574594888
19,bilingualer,6,7.082254503412875,0.015418017895957028
20,deutungsmustern,6,7.082145333111709,0.015417780232984556
