rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwickeln,37,20.78851686127737,0.040143111437526136
2,toleranz,15,12.815057835626366,0.024746175891562937
3,miteinander,14,12.525591170825013,0.02418720900325094
4,position,36,12.357490492182405,0.023862602667911854
5,verstehen,23,12.176995520827242,0.02351406266395805
6,dialog,13,11.899286012348966,0.02297779911901658
7,reflexion,14,11.899002114913646,0.02297725090644043
8,demokratisch,11,11.631515856882244,0.02246072869680832
9,fachlich,15,11.210372303914804,0.021647490663004264
10,vielfalt,18,11.196016958875884,0.021619770156559914
11,umgang,26,10.799071976368024,0.02085326012731097
12,wahrnehmung,22,10.714838605233325,0.020690603520936265
13,unterstützen,11,10.52546998813743,0.020324928299871765
14,projekt,12,10.525096521113248,0.020324207126328212
15,kulturell,70,10.525027246496213,0.02032407335542527
16,multilateral,11,10.524241918951862,0.020322556869600994
17,kultur,13,10.523998134901289,0.020322086116907372
18,grenzüberschreitende,11,10.523821327720444,0.020321744698112997
19,gegenstand,11,10.523767877380742,0.02032164148425905
20,austausch,13,10.523474346478476,0.020321074669233302
