rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gesellschaft,12,3.368413114003941,0.04914119871122482
2,rollenspiel,7,3.0907836513667863,0.045090910302471456
3,welt,20,3.0849505426406036,0.04500581208401784
4,nachhaltig,8,3.084831890866027,0.04500408109371631
5,leben,14,2.900977889685061,0.042321866739329056
6,fragestellung,13,2.756427282991874,0.04021304283711642
7,entwickeln,37,2.3063043258845775,0.03364627654953335
8,methode,12,2.0964467837488363,0.030584701015265434
9,vornehmen,11,2.0794371066128905,0.030336549765445097
10,problem,14,1.9960284060296394,0.029119714599780258
11,unterschiedlich,41,1.729386785107684,0.025229725921154793
12,lehrplan,6,1.7166752717613774,0.025044279842503018
13,entwicklung,27,1.7150271915496251,0.02502023628417549
14,erfahrung,10,1.57962548462107,0.023044884104731576
15,wertvorstellung,14,1.539651150608441,0.022461705431398225
16,deutung,6,1.4404847681250093,0.021014984158751516
17,sozialkompetenz,14,1.4395347228423676,0.021001124111768306
18,verschieden,27,1.4384368436100499,0.020985107340757665
19,spiegel,14,1.4380615101679062,0.020979631665821393
20,vorstellung,7,1.4365079639276932,0.020956967247321184
