rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fähigkeit,33,18.884309768442904,0.040758077961190256
2,setzen,29,16.106574889907947,0.034762882154561615
3,kulturell,70,15.665233672808172,0.0338103337186056
4,politisch,56,15.648814545770605,0.03377489625395597
5,inhalt,31,15.19090745723548,0.03278659363435564
6,welt,20,12.803328685577133,0.027633473244625995
7,nehmen,19,12.663637921534063,0.027331978134604026
8,wirtschaftlich,10,11.482776921254214,0.0247833213236909
9,gemeinschaftsschule,10,10.803788963043262,0.023317859017956164
10,fremdsprache,25,10.542330510198285,0.02275355223971873
11,gesellschaftlich,10,10.274789964534706,0.02217611845730124
12,kommunikation,19,9.958054732223884,0.021492507594639318
13,globalisiert,7,9.640043810704693,0.02080614340708247
14,begreifen,18,9.43214271131974,0.020357429669548406
15,kritisch,16,9.403475704917737,0.020295557560047254
16,sprache,19,8.008246740762246,0.017284229553249306
17,gezielt,10,7.7953212474665605,0.016824671647131244
18,fachspezifisch,14,7.782992020194127,0.01679806142877893
19,sprachlich,18,7.782279650086851,0.016796523917653256
20,englisch,15,7.782249102990205,0.016796457987737795
