rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,56,0.17628162091649766,0.009070331610893174
2,sinn,38,0.15892651169058863,0.008177348014510017
3,gestalten,5,0.14635859618466127,0.00753068297533134
4,kulturell,70,0.12876498420732035,0.006625427543493356
5,auseinandersetzen,12,0.12212042278563093,0.006283540651426376
6,berücksichtigen,11,0.12193306887483957,0.006273900610163763
7,grundrecht,5,0.12147573025382453,0.006250368871973995
8,auseinandersetzung,25,0.12011111379441972,0.006180154383678884
9,gruppenarbeit,9,0.11998131399119372,0.006173475710926911
10,formulieren,15,0.11995783951267572,0.006172267863486867
11,einflussnahme,12,0.11967056982732031,0.006157486791617981
12,geschlechtsspezifisch,9,0.11962362753837087,0.006155071439835236
13,gestaltung,11,0.11962226011778744,0.006155001081064543
14,unterschiedlich,41,0.1195365590265324,0.006150591447700287
15,handlungsalternative,10,0.11948481102421232,0.006147928824456843
16,differenz,11,0.11937483536785777,0.006142270176283111
17,berücksichtigung,10,0.11864941019801181,0.0061049444084850715
18,mensch,32,0.11773833812718631,0.0060580664312980745
19,möglichkeit,24,0.1163812642805494,0.0059882400379085
20,sozial,39,0.1157395375369231,0.005955220859062702
