rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,umgang,26,2.777427808090788,0.06229151497306204
2,sozialkompetenz,14,2.5574058066449874,0.05735691189983748
3,führen,11,2.4823853514264203,0.05567437030652578
4,interview,5,2.3726287071383694,0.053212773417798044
5,erschließen,14,1.9095043450968348,0.04282592626070461
6,vorstellung,7,1.8478228367605234,0.04144254751404564
7,möglichkeit,24,1.817605504372196,0.04076484010165843
8,entwickeln,37,1.80155418330532,0.04040484474780546
9,grenze,6,1.6010496048513818,0.03590797396882508
10,gezielt,10,1.2929799372950086,0.028998657999051804
11,ethisch,6,1.2928280081995724,0.028995250568084333
12,verschieden,27,1.2862659990246506,0.02884807932871592
13,geschichte,14,0.9276761006813798,0.020805707189728358
14,position,36,0.7582467804499563,0.01700578518731768
15,standpunkt,9,0.7552795585594363,0.016939237014118258
16,wahrnehmung,22,0.7536148325575639,0.016901900920496093
17,hinterfragen,13,0.7535350428751219,0.016900111415766552
18,wert,26,0.753201488286086,0.016892630529812748
19,lernen,49,0.06928731272947718,0.001553959986199713
20,einsetzen,6,0.06828565493478814,0.0015314950345152812
