rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,handeln,26,12.369169496356344,0.0921810901161944
2,mensch,32,8.013937010256495,0.059723771264155796
3,situation,12,6.542869294756424,0.048760656425323484
4,wahrnehmung,22,5.483240602248024,0.040863786063688005
5,überprüfen,10,5.433038998741232,0.040489659204305875
6,erfassen,5,4.7491629958559285,0.035393081340380314
7,stärken,7,4.391505002397337,0.03272763935290528
8,handlung,6,3.501555758978427,0.026095303088889854
9,umgang,26,3.469142049482928,0.025853740300306117
10,sozialkompetenz,14,3.370529619314633,0.02511883232490823
11,gesellschaft,12,3.3679806811850526,0.02509983639349241
12,interesse,13,3.2957930487037497,0.024561858911900464
13,norm,13,3.074707318635462,0.022914220110214312
14,durchführen,5,2.1814988984687647,0.01625759486983868
15,lage,8,2.1285382128371326,0.015862905983388947
16,schließlich,6,2.125066919036477,0.01583703620718835
17,führen,11,2.1248241014102627,0.015835226611686366
18,einsicht,5,2.1238475949858007,0.015827949209049196
19,insbesondere,17,2.121194481166764,0.015808176909533598
20,erfahrung,10,1.8646346441757888,0.013896167743451112
