rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,themenfeld,6,1.445365869554487,0.0610503275673321
2,umgang,26,0.7582388220414673,0.03202699706349649
3,wert,26,0.7570429099867912,0.03197648333253216
4,norm,13,0.754545601744895,0.03187100036146176
5,ermöglichen,7,0.7526548097268829,0.031791135827164356
6,thema,10,0.7513290626174425,0.03173513803656499
7,struktur,5,0.7512815980043396,0.031733133194580807
8,handeln,26,0.0766931955952159,0.0032394183451395627
9,entwickeln,37,0.07529396161571685,0.0031803165671114918
10,toleranz,15,0.0724478466605001,0.003060100465451486
11,erfahrung,10,0.0720829716105297,0.0030446886297418843
12,zusammenhang,13,0.07021693003812114,0.0029658695212728867
13,sprachlich,18,0.06970708724232312,0.002944334441230553
14,mensch,32,0.06954593008396932,0.0029375273776942093
15,wertvorstellung,14,0.06931539717773431,0.0029277899750495525
16,interkulturell,11,0.06915999660802113,0.002921226062143498
17,finden,8,0.06873258609512779,0.0029031728118436946
18,empathie,34,0.06866167108764906,0.002900177456461911
19,demokratisch,11,0.06862607033936145,0.002898673728312255
20,angemessen,12,0.06854150087114985,0.0028951016267113614
