term,total_across_topics,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20
geschehen,37,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0287,0.0052,0.0,0.0001,0.0,0.0
liebe,37,0.0001,0.0,0.0001,0.0001,0.0164,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0008,0.0001,0.0,0.0
einordnen,37,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0304,0.0
gehören,37,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0046,0.0,0.0,0.0001,0.0001,0.0117,0.0,0.0,0.0001,0.0029,0.0001,0.0,0.0
konfliktregelung,36,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0146,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0
mittelpunkt,36,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0243,0.0001,0.0,0.0001,0.0,0.0019
geltungsanspruch,36,0.0001,0.0,0.0001,0.0001,0.0,0.0073,0.0008,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0012,0.0166,0.0001,0.0,0.0001,0.0,0.0
sprache,35,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0013,0.0099,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0025,0.0001,0.0,0.0
definieren,35,0.018,0.0001,0.0001,0.0001,0.0,0.0,0.0063,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0017,0.0001,0.0,0.0
verhalten,35,0.0001,0.0,0.0001,0.0001,0.0,0.011,0.0008,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0027
anspruch,34,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0135,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0002
anwenden,34,0.0001,0.0,0.0001,0.0001,0.0,0.014,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0029,0.0015,0.0001,0.0,0.0
deontologisch,34,0.0013,0.0233,0.0001,0.0001,0.0,0.0,0.0,0.0007,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
etc,34,0.0031,0.0,0.0001,0.0001,0.0,0.0,0.0139,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
geschichte,34,0.0013,0.0,0.0283,0.0001,0.0,0.0,0.0,0.0,0.0086,0.0,0.0001,0.0001,0.0,0.0019,0.0,0.0001,0.0,0.0001,0.0,0.0
sexualität,33,0.0001,0.0,0.0001,0.0001,0.0163,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
standpunkt,33,0.0001,0.0,0.0001,0.0001,0.0,0.0153,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0017,0.0001,0.0,0.0
imperativ,33,0.0001,0.0249,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
inhaltsfeld,33,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0208,0.0001,0.0,0.0001,0.0,0.002
kompetenzbereich,33,0.0001,0.0,0.0001,0.0001,0.0055,0.0028,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0164,0.0,0.0001,0.0008,0.0
konkretisierung,33,0.0001,0.0,0.0001,0.0022,0.0,0.0,0.0133,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
modell,33,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0065,0.0,0.0,0.0274,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0008
gelten,33,0.0001,0.0,0.0001,0.0001,0.0,0.0053,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0147,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0013
gesetz,32,0.0001,0.0095,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0019,0.0093,0.0041,0.0,0.0001,0.0,0.0001,0.0,0.0
motivation,32,0.0001,0.0,0.013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.051,0.0,0.0
risiko,31,0.0001,0.0,0.0001,0.0001,0.0129,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0001,0.0033,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
rrk,31,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0236,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
eigenständig,31,0.0001,0.0,0.0226,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0034,0.0001,0.0,0.0
pluralistisch,31,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0289,0.0,0.0026,0.0,0.0001,0.0,0.0001,0.0,0.0
syllogismus,30,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0032,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0124,0.0,0.0001,0.0,0.0001,0.0,0.0
interesse,30,0.0001,0.0,0.0001,0.004,0.0,0.0031,0.0,0.0,0.0,0.0,0.0001,0.0222,0.0,0.0014,0.0,0.0001,0.0,0.0001,0.0,0.0
nachhaltig,30,0.0001,0.0,0.0001,0.0001,0.0137,0.0,0.0,0.0,0.0,0.0,0.0001,0.0024,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
rev,29,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.023,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
moralphilosophie,29,0.0001,0.0,0.0001,0.0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0001,0.0,0.0021,0.0,0.0001,0.0,0.0001,0.0,0.0
grundbegriffe,28,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0124,0.0052,0.0001,0.0001,0.0001,0.0,0.0
anforderung,28,0.0001,0.0,0.0001,0.0001,0.0,0.0154,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
schuljahrgang,28,0.0001,0.0,0.0001,0.0001,0.0117,0.0028,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
bild,28,0.0001,0.0,0.0001,0.0001,0.0,0.0038,0.0,0.0,0.0132,0.0,0.0001,0.0001,0.0025,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
ermöglichen,28,0.0001,0.0,0.0274,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0032,0.0,0.0032,0.0001,0.0,0.0001,0.0,0.0
problematisieren,28,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0091,0.0,0.0,0.0001,0.0,0.0001,0.0135,0.0
konsequenz,27,0.0001,0.0026,0.0001,0.0001,0.0,0.0134,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
wahrnehmung,27,0.0001,0.0,0.0001,0.0001,0.0005,0.0,0.0017,0.0103,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
bzgl,26,0.0069,0.0,0.0001,0.0001,0.0,0.0,0.0025,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0341,0.0,0.0
nämlich,26,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0155,0.0,0.0001,0.0,0.0001,0.0,0.0
sachverhalt,25,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0017,0.0001,0.0151,0.0
utilitarismus,25,0.0001,0.0024,0.0001,0.0288,0.0,0.0,0.0,0.0011,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
differenziert,25,0.0001,0.0,0.0245,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0056,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
metaethik,25,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0024,0.0,0.0,0.0001,0.0001,0.0,0.0109,0.0,0.0001,0.0,0.0001,0.0,0.0
rechtfertigen,25,0.0001,0.0024,0.0001,0.0001,0.0,0.0,0.0,0.0105,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
grundposition,24,0.0001,0.0,0.0198,0.0001,0.0,0.0,0.0,0.0042,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
jahrgangsstufe,24,0.0001,0.0,0.0202,0.0001,0.0,0.0008,0.0,0.0038,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
kritik,24,0.0001,0.0037,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0001,0.0,0.0011,0.0001,0.0001,0.0004,0.0001,0.0,0.001
zusammenhäng,24,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.02,0.0
gebot,24,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0201,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
lebensform,23,0.0001,0.0,0.0001,0.0234,0.0,0.0,0.0,0.0,0.0,0.0014,0.0001,0.0001,0.0,0.0,0.0025,0.0001,0.0,0.0001,0.0,0.0
verwendung,23,0.0252,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0027,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0
reflektiert,22,0.0001,0.0,0.0001,0.0001,0.0,0.0003,0.0,0.0105,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0003,0.0001,0.0,0.0
institution,22,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0194,0.0001,0.0,0.0001,0.0,0.0
themenfelder,22,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0116,0.0,0.0001,0.0001,0.0008,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0011
menschenbild,22,0.0001,0.0,0.0001,0.0163,0.0,0.0039,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0035,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
familie,22,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.002,0.0,0.0,0.0017,0.0001,0.0001,0.0106,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
forderung,22,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0036,0.0,0.0,0.0001,0.0001,0.0124,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
rjued,21,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0143,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
rsyr,21,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0143,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
tugend,21,0.0001,0.0143,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
bieten,21,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0256,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
denkanstöße,21,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0024,0.0,0.0,0.0,0.0001,0.0001,0.0133,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
verbindlich,21,0.0001,0.0008,0.0164,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0042,0.0,0.0001,0.0002,0.0001,0.0,0.0
pflichtethik,21,0.0001,0.0062,0.0001,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
reflexionsbereich,21,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.012,0.0,0.0001,0.0,0.0001,0.0,0.0
relativismus,20,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0115,0.0,0.0001,0.0,0.0001,0.0,0.0
dilemmata,20,0.0271,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
leisten,20,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.023,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
nachvollziehen,20,0.0001,0.0,0.0038,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0142,0.0
geltend,20,0.0001,0.013,0.0001,0.0001,0.0,0.0,0.0,0.0018,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
risl,19,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0129,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
auge,19,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0211,0.0,0.0001,0.0,0.0
basis,19,0.0001,0.0,0.0266,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
kategorisch,19,0.0001,0.0142,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
willensfreiheit,19,0.0001,0.0128,0.0001,0.0001,0.0,0.0,0.0001,0.0009,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
normative,19,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0095,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
gott,18,0.0001,0.014,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
angewandte,18,0.0001,0.0,0.0001,0.023,0.0,0.0,0.0,0.0,0.0014,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
bedarf,18,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0164,0.0001,0.0,0.0001,0.0,0.0
dar,18,0.0001,0.0045,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0124,0.0,0.0001,0.0,0.0
leistungskurs,18,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0268,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
liegen,18,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0107,0.0,0.0001,0.0,0.0001,0.0,0.0
nennen,18,0.0001,0.0,0.0001,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
sehen,17,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0013,0.0,0.0,0.0,0.0018,0.0001,0.0107,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
bedeuten,17,0.0001,0.0,0.021,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0016,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
beschäftigung,17,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0201,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
tugendethik,17,0.0001,0.0,0.0001,0.0153,0.0,0.0,0.0,0.0,0.0007,0.0,0.0078,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
kompetenzschwerpunkt,17,0.0001,0.0,0.0158,0.0001,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0007,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0004
nachvollziehbar,17,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0144,0.0
eth,17,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0157,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
organ,17,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0153,0.0001,0.0,0.0001,0.0,0.0
rechtspfleg,17,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0153,0.0001,0.0,0.0001,0.0,0.0
alt,16,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0201,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
somit,16,0.0026,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0164,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
korrekt,16,0.0228,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
kunst,16,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0172,0.0,0.0001,0.0,0.0
naturethisch,16,0.0214,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
niveau,16,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
technisch,15,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0015,0.0,0.0,0.0,0.0001,0.0001,0.0096,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
intern,15,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0356,0.0,0.0
kollidieren,15,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0173,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
verantwortungsethik,15,0.0001,0.0,0.0001,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
extern,15,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0356,0.0,0.0
spannungsverhältnis,14,0.0001,0.0,0.018,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0011,0.0,0.0001,0.0,0.0
töten,14,0.0191,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
literatur,14,0.0001,0.0,0.0001,0.0001,0.0,0.0015,0.0,0.0,0.0,0.0,0.0195,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
erwartung,14,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0149,0.0,0.0001,0.0,0.0
kognitiv,13,0.0001,0.0,0.0161,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0005,0.0,0.0001,0.0,0.0001,0.0,0.0
bezeichnen,13,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0144,0.0,0.0001,0.0,0.0
kompetenzstrukturmodell,13,0.0001,0.0,0.0172,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
anregung,12,0.0001,0.0,0.0001,0.0001,0.0006,0.0,0.0,0.0,0.0,0.0,0.0151,0.0001,0.0,0.0013,0.0,0.0001,0.0,0.0001,0.0,0.0
stufe,12,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0136,0.0,0.0001,0.0,0.0
beizutrag,12,0.0167,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
widerstreitend,12,0.0167,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
moralentwicklung,12,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0136,0.0,0.0001,0.0,0.0
erkenntnistheoretisch,12,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0129,0.0,0.0001,0.0,0.0
moraltheoretisch,12,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0216,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
strukturieren,11,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0116,0.0,0.0001,0.0,0.0
mitbestimmung,11,0.0001,0.0,0.0001,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
ergebend,11,0.0167,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
teilnehmend,10,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0233,0.0,0.0
egoistisch,10,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0233,0.0,0.0
metzler,10,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0184,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0
milgramexperiment,10,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0233,0.0,0.0
moralischsein,10,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0233,0.0,0.0
problematik,10,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0119,0.0,0.0001,0.0,0.0
stuttgart,9,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
altruistisch,8,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0187,0.0,0.0
handbuch,8,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
bayertz,8,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
beck,8,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
intrinsisch,8,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0187,0.0,0.0
diskursethik,8,0.0001,0.0,0.0001,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
einbring,8,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
münchen,8,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
extrinsisch,8,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0187,0.0,0.0
führ,7,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0165,0.0,0.0
auswertung,6,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0141,0.0,0.0
motivtagebuch,6,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0141,0.0,0.0
