rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,635,266.69769044214337,0.048970993507948174
2,ethisch,537,172.22803358202617,0.031624488012811536
3,ethischmoralisch,252,108.57035126119544,0.019935673075958137
4,ethikunterricht,105,88.10390860531635,0.016177627669677137
5,leben,251,77.823337204406,0.014289910552602232
6,frage,314,72.5342186806191,0.013318723331364087
7,fragestellung,83,54.53330446443021,0.010013397920571473
8,relevant,152,51.63715187776635,0.009481606778006964
9,praktisch,75,50.25230781166939,0.009227321899656783
10,gesellschaft,195,49.47444279179711,0.009084490430906254
11,perspektive,161,47.76107667878661,0.008769882379153448
12,allgemein,63,44.21777884745526,0.008119262515114928
13,begriff,157,43.55895058130224,0.007998288558830776
14,grundlegend,71,42.661812188094174,0.007833556129552189
15,problem,127,40.77769031997665,0.007487593929359147
16,fähigkeit,52,40.433545419503716,0.007424402089718865
17,zusammenhang,100,39.219902420550746,0.00720155312794435
18,handeln,523,39.17939364135244,0.007194114911438439
19,philosophie,41,38.96498645897716,0.007154745493882739
20,sinn,67,37.973037988068356,0.006972604051080736
