rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,glück,237,165.1215226290997,0.038638676588191735
2,ethisch,537,118.32019892947866,0.027687098734886242
3,urteil,214,99.17573923382558,0.023207267306141595
4,argumentieren,140,82.18283651786865,0.019230903341697667
5,historisch,67,67.11808247775875,0.015705728973338978
6,auseinandersetzung,103,51.74902233934854,0.012109346535136779
7,konflikt,134,50.98874350983828,0.011931440182636133
8,zusammenhang,100,48.66876318846491,0.011388561411284994
9,begründet,57,47.50610128831841,0.011116496834687782
10,kulturell,48,43.343750545527804,0.010142500703616721
11,wahrnehmen,108,42.648431417361124,0.009979795015763035
12,verschieden,193,42.0231659940525,0.009833481996791738
13,stehen,66,40.45193343996185,0.00946581129259943
14,urteilsfähigkeit,75,39.85406400147812,0.00932590897394515
15,darstellung,36,37.87999842964611,0.008863974757378889
16,einordnen,37,37.66083770603793,0.008812690829121084
17,kritisch,72,37.12913210726706,0.008688270945244493
18,begründen,129,36.7651586033209,0.008603100615648899
19,text,60,35.95038440708774,0.00841244226803075
20,wertvorstellung,78,35.45967079377869,0.008297614568405784
