rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,509,225.8263623534071,0.04147149715319484
2,wert,511,224.01514287081645,0.041138878840464285
3,gerechtigkeit,197,133.6659044110689,0.024546847039885574
4,bedeutung,138,103.96829612823886,0.019093080417941402
5,zusammenleben,115,79.28283538872755,0.014559761083054188
6,gesellschaft,195,62.58729699461159,0.011493737409967338
7,untersuchen,84,60.79131130845229,0.011163916681800211
8,handeln,523,59.4469179388017,0.010917027854378963
9,unterschiedlich,116,58.28076414353508,0.01070287152959655
10,freiheit,179,57.29846131076612,0.010522478201252534
11,rechtlich,60,57.11625692431563,0.01048901758746398
12,verschieden,193,54.812996965363844,0.010066039340658353
13,leben,251,53.864833923309014,0.009891915555952452
14,konflikt,134,51.779850632459215,0.0095090223555757
15,entscheidung,80,51.5552335827997,0.009467772940589614
16,ethik,635,49.334084640253096,0.009059873831346165
17,wertvorstellung,78,43.839534042064656,0.008050836458046691
18,begriff,157,43.80903146004091,0.008045234863395031
19,ethischmoralisch,252,43.70500628163507,0.008026131336928236
20,einzeln,54,42.8704683299434,0.007872874038147272
