rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,422,330.5161574671911,0.06235343014464305
2,handeln,523,191.62589451603372,0.03615112773661096
3,ethik,635,190.14693058539447,0.035872114223800426
4,verantwortung,268,143.79286842922403,0.027127202027300235
5,welt,159,136.36890119999507,0.025726635635716796
6,natur,156,129.5777259753114,0.024445448436829623
7,wert,511,129.54676185767272,0.024439606910167295
8,religion,114,94.68419652090405,0.017862619724283522
9,gewissen,102,90.64084197360417,0.017099821840975457
10,norm,509,85.02016619524703,0.01603945487677865
11,freiheit,179,78.03910748948402,0.014722445264658083
12,ethischmoralisch,252,71.88557015580128,0.013561551457775652
13,tier,59,58.387005700877204,0.011014983682562969
14,leben,251,52.794861368999555,0.009959999310154163
15,weltanschauung,56,51.22487473828834,0.00966381393617349
16,ethisch,537,50.58528775288457,0.009543152838327598
17,begriff,157,46.211864147491895,0.008718085872278125
18,technik,45,43.08522861111233,0.008128231348979201
19,wesen,42,42.60981001509381,0.008038541391176615
20,umwelt,57,40.95846569315549,0.007727007505475567
