rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sachverhalte,115,117.94515073078006,0.033091967984999075
2,treffen,111,114.1107232075309,0.0320161394998603
3,relevant,167,95.46452873385992,0.026784561374421024
4,identifizieren,110,89.40791961900833,0.025085253571730515
5,biologisch,168,87.73115487099523,0.0246148023067499
6,entscheidungssituation,82,85.03209539633572,0.02385752496917699
7,perspektive,185,67.87072827984137,0.01904254607704657
8,information,158,67.4689689687102,0.018929824136557683
9,bilden,63,64.46229909558964,0.01808624029638882
10,sachverhalt,131,63.105002704843365,0.017705422531262942
11,handlungsoption,74,61.3022765791605,0.01719963017890936
12,bewertungsrelevant,60,60.958874750616786,0.017103281645326172
13,herkunft,55,56.69665334008006,0.01590742667724523
14,grenze,87,56.511844098861985,0.015855574596376893
15,politisch,256,55.5595226583079,0.01558838098623706
16,norm,1229,51.020453303837954,0.014314850562738178
17,bewertungskriterie,59,50.6847010279744,0.014220648270444461
18,sachinformatione,45,46.41759247417107,0.0130234221125561
19,akzeptiert,38,38.680849342972586,0.010852717726496356
20,zugrunde,66,35.70269877762251,0.01001713557197415
