rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,374,191.38464138916518,0.0344736931185119
2,norm,1229,95.40490324304004,0.017185074687963337
3,welt,229,88.18256193197469,0.01588413028538437
4,verschieden,305,83.40255214239139,0.015023117670194933
5,stellen,111,74.53306119604761,0.013425475838633703
6,dar,70,72.3235561474687,0.01302748257002221
7,umwelt,76,71.97786534558327,0.012965214048726095
8,gerechtigkeit,230,71.14665710908307,0.012815490343340457
9,regel,190,70.04487009736671,0.012617027880270408
10,grundlegend,98,68.9554458298123,0.012420792291024966
11,bedeutung,272,67.92171639957473,0.012234588889921738
12,verantwortung,163,66.54418743936579,0.01198645763815874
13,rolle,103,63.89023212469418,0.011508406523899306
14,unterschiedlich,281,59.37041385767738,0.0106942616334964
15,sinn,141,55.290130525117036,0.009959289200900627
16,sozial,249,54.41764620816363,0.009802130526228267
17,umgang,177,54.01374431349861,0.009729376569246138
18,verstehen,113,53.122744485937424,0.009568882736506797
19,leben,336,50.63144170643326,0.00912012986447626
20,erfassen,83,49.5112476049156,0.008918351772939846
