rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,normativ,119,83.59493422741632,0.027391532841678983
2,ethik,295,83.01021643570205,0.027199938497561388
3,ethisch,366,74.0723239352826,0.02427126132084866
4,iii,74,72.02663500489032,0.023600950900264327
5,deskriptiv,67,67.85869956390529,0.022235244454426886
6,norm,1229,58.809830967158256,0.019270203765794542
7,entscheidung,254,55.762822159095684,0.01827179109155431
8,aussage,164,46.61069983626186,0.015272917278280252
9,analyse,64,43.58579797977603,0.014281748383770696
10,kriterium,121,42.43718130136818,0.013905381421347866
11,politisch,256,41.43427983794269,0.013576760929851892
12,partizipation,28,36.748445397819935,0.012041354638268284
13,gerechtigkeit,230,34.37014883144235,0.011262058750218903
14,hinblick,126,34.337891257547355,0.011251488918411465
15,theorie,39,33.32866485968828,0.010920795937106627
16,wissen,106,32.32189647024925,0.010590908370854565
17,anwendung,32,32.171923931935936,0.01054176690377256
18,spannungsfeld,36,31.06030483731441,0.010177522931106369
19,grundlegend,98,30.398865217862454,0.00996078916336732
20,nachweis,28,28.337792741528148,0.009285438019827856
